Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.8972017011780795,0.8631308078765869,0.8631308078765869,84375,0.0,0.0
1980-03-18,0.0,0.908559034106696,0.8744880557060242,0.8744880557060242,24300,0.0,0.0
1980-03-19,0.0,0.9199162795964209,0.8858453631401062,0.8858453631401062,24975,0.0,0.0
1980-03-20,0.0,0.9199162795964209,0.8858453631401062,0.8858453631401062,16200,0.0,0.0
1980-03-21,0.0,0.908559034106696,0.8744880557060242,0.8744880557060242,6750,0.0,0.0
1980-03-24,0.0,0.8858450129813498,0.8517740368843078,0.8517740368843079,84375,0.0,0.0
1980-03-25,0.0,0.8858450129813498,0.8517740368843078,0.8517740368843079,6075,0.0,0.0
1980-03-26,0.0,0.908559034106696,0.8744880557060242,0.8744880557060242,70875,0.0,0.0
1980-03-27,0.0,0.8972017011780795,0.8631308078765869,0.8631308078765869,66825,0.0,0.0
1980-03-28,0.0,0.8972017011780795,0.8631308078765869,0.8631308078765869,5400,0.0,0.0
1980-03-31,0.0,0.908559034106696,0.8744880557060242,0.8744880557060242,10800,0.0,0.0
1980-04-01,0.0,0.953986261161101,0.9199153780937195,0.9199153780937195,172125,0.0,0.0
1980-04-02,0.0,1.0562000970359389,1.0221291780471802,1.0221291780471802,73575,0.0,0.0
1980-04-03,0.0,1.0107718092761058,0.9767009019851685,0.9767009019851685,27675,0.0,0.0
1980-04-07,0.0,0.9767014560214397,0.9426305294036865,0.9426305294036865,50625,0.0,0.0
1980-04-08,0.0,0.9767014560214397,0.9426305294036865,0.9426305294036865,2025,0.0,0.0
1980-04-09,0.0,0.9880576763533712,0.9539867043495178,0.9539867043495178,12825,0.0,0.0
1980-04-10,0.0,0.9426295582209042,0.9085586667060852,0.9085586667060852,36450,0.0,0.0
1980-04-11,0.0,0.9426295582209042,0.9085586667060852,0.9085586667060852,7425,0.0,0.0
1980-04-14,0.0,0.9199162795964209,0.8858453631401062,0.8858453631401062,38475,0.0,0.0
1980-04-15,0.0,0.8972017011780795,0.8631308078765869,0.8631308078765869,14850,0.0,0.0
1980-04-16,0.0,0.9426295582209042,0.9085586667060852,0.9085586667060852,28350,0.0,0.0
1980-04-17,0.0,0.9426295582209042,0.9085586667060852,0.9085586667060852,9450,0.0,0.0
1980-04-18,0.0,0.9426295582209042,0.9085586667060852,0.9085586667060852,31050,0.0,0.0
1980-04-21,0.0,0.9426295582209042,0.9085586667060852,0.9085586667060852,28350,0.0,0.0
1980-04-22,0.0,0.9426295582209042,0.9085586667060852,0.9085586667060852,2025,0.0,0.0
1980-04-23,0.0,0.953986261161101,0.9199153780937195,0.9199153780937195,23625,0.0,0.0
1980-04-24,0.0,0.953986261161101,0.9199153780937195,0.9199153780937195,14850,0.0,0.0
1980-04-25,0.0,0.9426295582209042,0.9085586667060852,0.9085586667060852,13500,0.0,0.0
1980-04-28,0.0,0.953986261161101,0.9199153780937195,0.9199153780937195,6075,0.0,0.0
1980-04-29,0.0,0.9653440259804784,0.9312730431556703,0.9312730431556702,9450,0.0,0.0
1980-04-30,0.0,0.953986261161101,0.9199153780937195,0.9199153780937195,10125,0.0,0.0
1980-05-01,0.0,0.9426295582209042,0.9085586667060852,0.9085586667060852,16875,0.0,0.0
1980-05-02,0.0,0.9426295582209042,0.9085586667060852,0.9085586667060852,6075,0.0,0.0
1980-05-05,0.0,0.953986261161101,0.9199153780937195,0.9199153780937195,32400,0.0,0.0
1980-05-06,0.0,0.9767014560214397,0.9426305294036865,0.9426305294036865,57375,0.0,0.0
1980-05-07,0.0,0.9994152912489876,0.9653443694114685,0.9653443694114685,15525,0.0,0.0
1980-05-08,0.0,0.9994152912489876,0.9653443694114685,0.9653443694114685,7425,0.0,0.0
1980-05-09,0.0,0.9994152912489876,0.9653443694114685,0.9653443694114685,14175,0.0,0.0
1980-05-12,0.0,1.0107718092761058,0.9767009019851685,0.9767009019851685,29700,0.0,0.0
1980-05-13,0.0,1.0107718092761058,0.9767009019851685,0.9767009019851685,5400,0.0,0.0
1980-05-14,0.0,1.0221282634566802,0.9880573749542236,0.9880573749542236,8775,0.0,0.0
1980-05-15,0.0,1.0221282634566802,0.9880573749542236,0.9880573749542236,6750,0.0,0.0
1980-05-16,0.0,1.0221282634566802,0.9880573749542236,0.9880573749542236,6750,0.0,0.0
1980-05-19,0.0,1.0221282634566802,0.9880573749542236,0.9880573749542236,14850,0.0,0.0
1980-05-20,0.0,0.9994152912489876,0.9653443694114685,0.9653443694114685,41175,0.0,0.0
1980-05-21,0.0,0.9994152912489876,0.9653443694114685,0.9653443694114685,9450,0.0,0.0
1980-05-22,0.0,1.0221282634566802,0.9880573749542236,0.9880573749542236,24975,0.0,0.0
1980-05-23,0.0,1.0221282634566802,0.9880573749542236,0.9880573749542236,14175,0.0,0.0
1980-05-27,0.0,1.0675563811538058,1.0334854125976562,1.0334854125976562,31725,0.0,0.0
1980-05-28,0.0,1.0902708175331315,1.056199550628662,1.056199550628662,22275,0.0,0.0
1980-05-29,0.0,1.078914040581678,1.0448428392410278,1.0448428392410278,15525,0.0,0.0
1980-05-30,0.0,1.078914040581678,1.0448428392410278,1.0448428392410278,59400,0.0,0.0
1980-06-02,0.0,1.078914040581678,1.0448428392410278,1.0448428392410278,41175,0.0,0.0
1980-06-03,0.0,1.078914040581678,1.0448428392410278,1.0448428392410278,10125,0.0,0.0
1980-06-04,0.0,1.1243417801019304,1.0902708768844604,1.0902708768844604,1088100,0.0,0.0
1980-06-05,0.0,1.1243417801019304,1.0902708768844604,1.0902708768844604,43875,0.0,0.0
1980-06-06,0.0,1.16976957571267,1.135698676109314,1.135698676109314,233550,0.0,0.0
1980-06-09,0.0,1.1470551864362337,1.112984299659729,1.112984299659729,44550,0.0,0.0
1980-06-10,0.0,1.1470551864362337,1.112984299659729,1.112984299659729,45225,0.0,0.0
1980-06-11,0.0,1.1470551864362337,1.112984299659729,1.112984299659729,8100,0.0,0.0
1980-06-12,0.0,1.1470551864362337,1.112984299659729,1.112984299659729,141075,0.0,0.0
1980-06-13,0.0,1.1584132419987354,1.1243423223495483,1.1243423223495483,23625,0.0,0.0
1980-06-16,0.0,1.1584132419987354,1.1243423223495483,1.1243423223495483,25650,0.0,0.0
1980-06-17,0.0,1.1584132419987354,1.1243423223495483,1.1243423223495483,10800,0.0,0.0
1980-06-18,0.0,1.1584132419987354,1.1243423223495483,1.1243423223495483,68850,0.0,0.0
1980-06-19,0.0,1.1584132419987354,1.1243423223495483,1.1243423223495483,16200,0.0,0.0
1980-06-20,0.0,1.1584132419987354,1.1243423223495483,1.1243423223495483,6075,0.0,0.0
1980-06-23,0.0,1.16976957571267,1.135698676109314,1.135698676109314,47250,0.0,0.0
1980-06-24,0.0,1.16976957571267,1.135698676109314,1.135698676109314,5400,0.0,0.0
1980-06-25,0.0,1.16976957571267,1.135698676109314,1.135698676109314,10125,0.0,0.0
1980-06-26,0.0,1.16976957571267,1.135698676109314,1.135698676109314,29025,0.0,0.0
1980-06-27,0.0,1.16976957571267,1.135698676109314,1.135698676109314,36450,0.0,0.0
1980-06-30,0.0,1.1584132419987354,1.1243423223495483,1.1243423223495483,65475,0.0,0.0
1980-07-01,0.0,1.16976957571267,1.135698676109314,1.135698676109314,48600,0.0,0.0
1980-07-02,0.0,1.16976957571267,1.135698676109314,1.135698676109314,12825,0.0,0.0
1980-07-03,0.0,1.16976957571267,1.135698676109314,1.135698676109314,23625,0.0,0.0
1980-07-07,0.0,1.1584128089353374,1.1470558643341064,1.1470558643341064,18225,0.0,0.0
1980-07-08,0.0,1.1697698266449255,1.1470558643341064,1.1470558643341064,36450,0.0,0.0
1980-07-09,0.0,1.1697698266449255,1.1470558643341064,1.1470558643341064,27000,0.0,0.0
1980-07-10,0.0,1.1697698266449255,1.1470558643341064,1.1470558643341064,2700,0.0,0.0
1980-07-11,0.0,1.1697697115229262,1.1584126949310303,1.1584126949310303,13500,0.0,0.0
1980-07-14,0.0,1.1697697115229262,1.1584126949310303,1.1584126949310303,40500,0.0,0.0
1980-07-15,0.0,1.1584128089353374,1.1470558643341064,1.1470558643341064,66150,0.0,0.0
1980-07-16,1.1470558643341064,1.1470558643341064,1.1470558643341064,1.1470558643341064,0,0.0,0.0
1980-07-17,0.0,1.1697698266449255,1.1470558643341064,1.1470558643341064,13500,0.0,0.0
1980-07-18,0.0,1.2038402459321054,1.1924833059310913,1.1924833059310913,238950,0.0,0.0
1980-07-21,0.0,1.2038402459321054,1.1924833059310913,1.1924833059310913,49275,0.0,0.0
1980-07-22,0.0,1.2038402459321054,1.1924833059310913,1.1924833059310913,22950,0.0,0.0
1980-07-23,0.0,1.2038402459321054,1.1924833059310913,1.1924833059310913,5400,0.0,0.0
1980-07-24,0.0,1.2038402459321054,1.1924833059310913,1.1924833059310913,15525,0.0,0.0
1980-07-25,0.0,1.2038402459321054,1.1924833059310913,1.1924833059310913,16200,0.0,0.0
1980-07-28,0.0,1.2038402459321054,1.1924833059310913,1.1924833059310913,2700,0.0,0.0
1980-07-29,0.0,1.2151972590414466,1.1924833059310913,1.1924833059310913,20925,0.0,0.0
1980-07-30,0.0,1.2379121777638602,1.2265552282333374,1.2265552282333374,282825,0.0,0.0
1980-07-31,0.0,1.215197750274782,1.203840732574463,1.203840732574463,44550,0.0,0.0
1980-08-01,0.0,1.2151973518572239,1.1981617212295532,1.1981617212295532,29025,0.0,0.0
1980-08-04,0.0,1.2038406749579238,1.1811267137527466,1.1811267137527466,18900,0.0,0.0
1980-08-05,0.0,1.192483730909512,1.1811267137527466,1.1811267137527466,8100,0.0,0.0
1980-08-06,0.0,1.192483730909512,1.1811267137527466,1.1811267137527466,4050,0.0,0.0
1980-08-07,0.0,1.192483730909512,1.1811267137527466,1.1811267137527466,32400,0.0,0.0
1980-08-08,0.0,1.1811270690390148,1.1697701215744019,1.1697701215744019,45900,0.0,0.0
1980-08-11,0.0,1.1584125604393238,1.135698676109314,1.135698676109314,51975,0.0,0.0
1980-08-12,0.0,1.1584125604393238,1.135698676109314,1.135698676109314,675,0.0,0.0
1980-08-13,0.0,1.1584125604393238,1.135698676109314,1.135698676109314,10800,0.0,0.0
1980-08-14,0.0,1.1584125604393238,1.135698676109314,1.135698676109314,11475,0.0,0.0
1980-08-15,0.0,1.1584125604393238,1.135698676109314,1.135698676109314,8100,0.0,0.0
1980-08-18,0.0,1.1584132419987354,1.1243423223495483,1.1243423223495483,19575,0.0,0.0
1980-08-19,0.0,1.1356993443048669,1.1243423223495483,1.1243423223495483,29025,0.0,0.0
1980-08-20,0.0,1.124341237549126,1.112984299659729,1.112984299659729,5400,0.0,0.0
1980-08-21,0.0,1.124341237549126,1.112984299659729,1.112984299659729,16200,0.0,0.0
1980-08-22,0.0,1.1243419083383595,1.1016279458999634,1.1016279458999634,103950,0.0,0.0
1980-08-25,0.0,1.1243419083383595,1.1016279458999634,1.1016279458999634,675,0.0,0.0
1980-08-26,0.0,1.11298496367334,1.1016279458999634,1.1016279458999634,12150,0.0,0.0
1980-08-27,0.0,1.11298496367334,1.1016279458999634,1.1016279458999634,28350,0.0,0.0
1980-08-28,0.0,1.1129848367322233,1.0902708768844604,1.0902708768844604,33750,0.0,0.0
1980-08-29,0.0,1.1129848367322233,1.0902708768844604,1.0902708768844604,7425,0.0,0.0
1980-09-02,0.0,1.1129848367322233,1.0902708768844604,1.0902708768844604,3375,0.0,0.0
1980-09-03,0.0,1.11298496367334,1.1016279458999634,1.1016279458999634,2025,0.0,0.0
1980-09-04,0.0,1.1129848367322233,1.0902708768844604,1.0902708768844604,10800,0.0,0.0
1980-09-05,0.0,1.1129848367322233,1.0902708768844604,1.0902708768844604,18225,0.0,0.0
1980-09-08,0.0,1.1016278202541674,1.0902708768844604,1.0902708768844604,4050,0.0,0.0
1980-09-09,0.0,1.0789134939620058,1.0675562620162964,1.0675562620162964,70200,0.0,0.0
1980-09-10,0.0,1.0789134939620058,1.0675562620162964,1.0675562620162964,41175,0.0,0.0
1980-09-11,0.0,1.0789138016733202,1.056199550628662,1.056199550628662,7425,0.0,0.0
1980-09-12,0.0,1.0789134939620058,1.0675562620162964,1.0675562620162964,34425,0.0,0.0
1980-09-15,0.0,1.0675565664884736,1.056199550628662,1.056199550628662,31050,0.0,0.0
1980-09-16,0.0,1.0902705065827427,1.0675562620162964,1.0675562620162964,54000,0.0,0.0
1980-09-17,0.0,1.1016274014537988,1.0789134502410889,1.0789134502410889,18900,0.0,0.0
1980-09-18,0.0,1.1129848367322233,1.0902708768844604,1.0902708768844604,17550,0.0,0.0
1980-09-19,0.0,1.1243419083383595,1.1016279458999634,1.1016279458999634,23625,0.0,0.0
1980-09-22,0.0,1.1356993443048669,1.1243423223495483,1.1243423223495483,36450,0.0,0.0
1980-09-23,0.0,1.1356982485468368,1.112984299659729,1.112984299659729,27675,0.0,0.0
