Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-31,19.946352005004883,20.81358470087466,19.59945925747999,19.946352005004883,56477500,0.0,0
2014-08-01,19.859628404594883,19.946352005004883,19.66016528153246,19.946352005004883,6458900,0.0,0
2014-08-04,20.03307560541488,20.05909152765731,19.859628404594883,19.946352005004883,3455900,0.0,0
2014-08-05,19.937679479552372,19.95502453045739,19.66016528153246,19.946352005004883,4450200,0.0,0
2014-08-06,19.7729082143976,19.92901039123535,19.6601686723011,19.92901039123535,6993400,0.0,0
2014-08-07,19.850962428858406,19.946358586196354,19.77291132814839,19.885652542114258,3186900,0.0,0
2014-08-08,19.885651007942663,19.972374630275947,19.772909802674743,19.902996063232422,2855000,0.0,0
2014-08-11,19.85963495717237,19.885652542114258,19.77291132814839,19.885652542114258,1767500,0.0,0
2014-08-12,19.850955879142376,19.946352005004883,19.798922380542415,19.946352005004883,1549700,0.0,0
2014-08-13,19.946351089064784,20.145814202967827,19.84228244252862,20.102453231811523,1659100,0.0,0
2014-08-14,20.119801319262777,20.137144717874495,19.902993122521217,19.955026626586914,1391700,0.0,0
2014-08-15,19.9636970559099,20.015730554509858,19.946352005004883,19.946352005004883,1948100,0.0,0
2014-08-18,19.998390091874594,20.093786239624023,19.963701636221014,20.093786239624023,1073700,0.0,0
2014-08-19,20.11980591048845,21.19083752199671,20.11980591048845,21.169157028198242,2851800,0.0,0
2014-08-20,21.073759779459373,22.19249106598736,21.039071322000936,21.845598220825195,3544500,0.0,0
2014-08-21,22.088419621753392,22.131782255795503,21.61144222609764,22.019041061401367,2358000,0.0,0
2014-08-22,21.897630585688386,22.05373277135375,21.767545982339076,21.993026733398438,891600,0.0,0
2014-08-25,22.00169935306959,22.027715281379226,21.576753777370048,21.78489112854004,1185400,0.0,0
2014-08-26,21.6808230517975,21.767546674827795,21.628789539625533,21.724184036254883,951000,0.0,0
2014-08-27,21.680822009620616,22.149128559003838,21.637461027247554,22.088420867919922,1230600,0.0,0
2014-08-28,22.027712738910097,22.409295633191615,21.949661654758984,22.279211044311523,981700,0.0,0
2014-08-29,22.383277770561598,22.496018959182415,22.07107509202263,22.365934371948242,981200,0.0,0
2014-09-02,22.28788328878468,22.461328853725156,22.131781122457564,22.365934371948242,1873200,0.0,0
2014-09-03,22.539379936888718,22.54545053993221,22.227175604234482,22.365934371948242,996500,0.0,0
2014-09-04,22.140457904938604,22.331248559283882,22.12311284887569,22.287887573242188,1117500,0.0,0
2014-09-05,22.287881011899486,22.565395210746175,22.218502462187818,22.348587036132812,1089800,0.0,0
2014-09-08,22.391950501482956,22.53070761634903,21.351272139987383,21.542062759399414,2534800,0.0,0
2014-09-09,21.94098847987338,22.20115930406015,21.42065013973033,21.71550941467285,3608600,0.0,0
2014-09-10,21.845596294136215,21.945327874942212,21.41197986239775,21.420652389526367,1974600,0.0,0
2014-09-11,21.46401434682129,21.698167627592515,21.359945670662253,21.377290725708008,2029100,0.0,0
2014-09-12,21.27322140666365,21.464012029219646,21.1951703215009,21.247203826904297,1106800,0.0,0
2014-09-15,21.11711940506,21.143135330911903,20.744209029439663,20.94367218017578,1125600,0.0,0
2014-09-16,21.02172194984141,21.12579060907951,20.709517626242334,21.082427978515625,1512100,0.0,0
2014-09-17,21.20384542987809,21.411981130949695,21.125794335211797,21.29056739807129,940400,0.0,0
2014-09-18,21.30791253154785,21.542065816405973,21.2992400038736,21.394636154174805,879100,0.0,0
2014-09-19,21.550738424456284,22.105766964754014,21.42932469067951,22.036388397216797,5257900,0.0,0
2014-09-22,21.92364565233877,21.993024209771807,21.464011675522837,21.542062759399414,737000,0.0,0
2014-09-23,21.385966023173662,21.42065613775829,20.969694572852372,21.316587448120117,940000,0.0,0
2014-09-24,21.44667164781013,21.68082495430438,21.398973568252153,21.611446380615234,964600,0.0,0
2014-09-25,21.66347713877353,21.66347713877353,21.342601896614152,21.35994529724121,1350800,0.0,0
2014-09-26,21.342604244188337,21.507377320020097,21.10845094175502,21.481361389160156,1252800,0.0,0
2014-09-29,21.307911190969733,21.48569386181789,21.10844802935774,21.420652389526367,1482000,0.0,0
2014-09-30,21.568083320282277,21.784891548996303,20.99570807469097,21.29056739807129,8795100,0.0,0
2014-10-01,21.195169635609435,21.32525422196595,20.969688914004355,21.004377365112305,1196600,0.0,0
2014-10-02,21.117124251605627,21.411983609112134,20.605456640292317,21.316587448120117,1253000,0.0,0
2014-10-03,21.490030970949622,21.75887269570671,21.169154083375997,21.53339195251465,1737500,0.0,0
2014-10-06,21.55941219313536,21.771883344772505,21.464016036987307,21.680824279785156,1057100,0.0,0
2014-10-07,21.628784643932967,21.65219864393548,21.290562756083162,21.55073356628418,803600,0.0,0
2014-10-08,21.516048029699217,21.69816780090332,21.420653534416598,21.69816780090332,1074500,0.0,0
2014-10-09,21.69816792668759,21.732856383141765,21.186500374593244,21.29056739807129,2536300,0.0,0
2014-10-10,21.247201084193676,21.437991682121325,20.934996783843793,20.987031936645508,1561700,0.0,0
2014-10-13,21.039071190230977,21.48136018533597,20.987037677311434,21.21251678466797,1726100,0.0,0
2014-10-14,21.359941307980403,21.637457169684517,21.316580333337807,21.55073356628418,1036400,0.0,0
2014-10-15,21.455343730217958,21.654806918662853,20.83960910829268,21.26455307006836,1529300,0.0,0
2014-10-16,20.987038118948956,21.50737656732515,20.926330422797186,21.33393096923828,1889000,0.0,0
2014-10-17,21.43799512753174,21.767544531779105,21.377289093621794,21.49003028869629,981700,0.0,0
2014-10-20,21.464019036127393,21.55507811383831,21.160487122975148,21.42932891845703,938300,0.0,0
2014-10-21,21.481363707193236,21.90630771628919,21.429328531627004,21.828256607055664,1699700,0.0,0
2014-10-22,21.897628807849202,22.071076034309986,21.810905194618808,22.01036834716797,1546100,0.0,0
2014-10-23,22.088420493749776,22.470003417807543,22.06240456641282,22.38327980041504,970100,0.0,0
2014-10-24,22.33124543434367,22.86025799142562,22.33124543434367,22.643449783325195,1223100,0.0,0
2014-10-27,22.61743494612674,23.236639872278996,22.565401433023826,23.0076904296875,1011400,0.0,0
2014-10-28,23.18112956036946,23.50460830865394,23.070991960779697,23.285198211669922,1002300,0.0,0
2014-10-29,23.250514206619197,23.484667492858634,23.12910212669454,23.4152889251709,730100,0.0,0
2014-10-30,23.484664301716293,23.803806000537385,22.990341867346228,23.23316764831543,1039100,0.0,0
2014-10-31,23.458646464180017,23.510681622889773,23.28520089749336,23.43263053894043,934600,0.0,0
2014-11-03,23.48466899210606,24.074387682156882,23.285205804034643,23.71014976501465,983700,0.0,0
2014-11-04,23.67545640115419,23.805542653363002,22.764862560384955,23.423959732055664,999300,0.0,0
2014-11-05,23.580061376800792,23.848903093980635,23.155984240256444,23.822885513305664,587300,0.0,0
2014-11-06,23.85757361879525,24.08305433671032,23.64943795320793,23.91827964782715,993100,0.0,0
2014-11-07,24.03969676012007,24.429952248967627,23.632097869413627,24.412607192993164,1165800,0.0,0
2014-11-10,24.481984124649653,25.037014299885577,24.282520956636425,24.95029067993164,1474200,0.0,0
2014-11-11,24.97630434219871,25.375232296150088,24.889582384227616,25.245147705078125,1643700,0.0,0
2014-11-12,25.149756036120966,25.288513178473764,24.838420049466443,25.17577362060547,1033700,0.0,0
2014-11-13,25.15842400215233,25.3492146247613,24.993649305194623,25.14107894897461,1656800,0.0,0
2014-11-14,25.08037378569677,25.635402273686235,25.019667751587345,25.193113327026367,1912000,0.0,0
2014-11-17,25.193114569125658,25.36656180723154,25.002323930501547,25.262493133544922,1010300,0.0,0
2014-11-18,25.331870994250536,25.522663281689933,24.963297691158733,25.10639190673828,948900,0.0,0
2014-11-19,25.141083994733588,25.149756523063004,24.84622464799601,25.09772300720215,2141800,0.0,0
2014-11-20,25.11506526297454,25.453287235915756,25.071704277422995,25.357891082763672,1300600,0.0,0
2014-11-21,25.409921624849645,25.496645239926973,25.15842496065231,25.297182083129883,1003900,0.0,0
