Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.3867906557025047,0.3799748718738556,0.3799748718738556,84645,0.0,0.0
1980-03-18,0.0,0.3714554243796872,0.36463963985443115,0.36463963985443115,240570,0.0,0.0
1980-03-19,0.0,0.36634330677475274,0.3595275282859802,0.3595275282859802,142560,0.0,0.0
1980-03-20,0.0,0.3407845825988904,0.3339690864086151,0.3339690864086151,267300,0.0,0.0
1980-03-21,0.0,0.3441924359020449,0.3373766541481018,0.3373766541481018,115830,0.0,0.0
1980-03-24,0.0,0.3373766445786542,0.3305608630180359,0.3305608630180359,294030,0.0,0.0
1980-03-25,0.0,0.3424885809479694,0.3356727957725525,0.3356727957725525,169290,0.0,0.0
1980-03-26,0.0,0.3424885809479694,0.3356727957725525,0.3356727957725525,53460,0.0,0.0
1980-03-27,0.0,0.3339689896602678,0.32715320587158203,0.32715320587158203,703890,0.0,0.0
1980-03-28,0.0,0.3441924359020449,0.3373766541481018,0.3373766541481018,133650,0.0,0.0
1980-03-31,0.0,0.3441924359020449,0.3373766541481018,0.3373766541481018,93555,0.0,0.0
1980-04-01,0.0,0.3441924359020449,0.3373766541481018,0.3373766541481018,44550,0.0,0.0
1980-04-02,0.0,0.3390806827230962,0.33226490020751953,0.33226490020751953,173745,0.0,0.0
1980-04-03,0.0,0.3390806827230962,0.33226490020751953,0.33226490020751953,102465,0.0,0.0
1980-04-07,0.0,0.3390806827230962,0.33226490020751953,0.33226490020751953,841995,0.0,0.0
1980-04-08,0.0,0.3373766445786542,0.3305608630180359,0.3305608630180359,855360,0.0,0.0
1980-04-09,0.0,0.345896579671063,0.3390810787677765,0.3390810787677765,2713095,0.0,0.0
1980-04-10,0.0,0.3441924359020449,0.3373766541481018,0.3373766541481018,35640,0.0,0.0
1980-04-11,0.0,0.3441924359020449,0.3373766541481018,0.3373766541481018,142560,0.0,0.0
1980-04-14,0.0,0.3407845825988904,0.3339690864086151,0.3339690864086151,57915,0.0,0.0
1980-04-15,0.0,0.3407845825988904,0.3339690864086151,0.3339690864086151,31185,0.0,0.0
