Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-11-21,0.8621530067629931,1.0620725445631074,0.8621530067629931,1.024587631225586,51412800,0.0,0.0
1995-11-22,1.024587390422821,1.2869817221164703,1.012092422246933,1.2494968175888062,11921600,0.0,0.0
1995-11-24,1.2494969147223014,1.3619516370473086,1.2494969147223014,1.3494566679000854,2419200,0.0,0.0
1995-11-27,1.4244259159163672,1.4494158442657772,1.2245064891210877,1.2619913816452026,6720000,0.0,0.0
1995-11-28,1.2619914576119067,1.2869813874656078,1.2494964926850562,1.2744864225387573,3451200,0.0,0.0
1995-11-29,1.2494965221570886,1.4494159657022228,1.2494965221570886,1.4369210004806519,3628800,0.0,0.0
1995-11-30,1.4369212054024056,1.586860809444396,1.4119312713954073,1.5118910074234009,8254400,0.0,0.0
1995-12-01,1.5368808656930923,1.5743657648563385,1.4869010001420975,1.4993959665298462,2616000,0.0,0.0
1995-12-04,1.4993955612182617,1.9242243035634357,1.4993955612182617,1.8742444515228271,5961600,0.0,0.0
1995-12-05,1.8742451147083266,1.8992350495711041,1.7617904078258269,1.768038272857666,2907200,0.0,0.0
1995-12-06,1.786780034428212,1.8117699649796555,1.6618303816709945,1.6743253469467163,3456000,0.0,0.0
1995-12-07,1.6743255431257835,1.6743255431257835,1.5868607759475708,1.5868607759475708,2665600,0.0,0.0
1995-12-08,1.5868605299198881,1.8117698963652267,1.5868605299198881,1.7617900371551514,3099200,0.0,0.0
1995-12-11,1.7742851530755315,1.7867801189422607,1.7368002554753443,1.7867801189422607,564800,0.0,0.0
1995-12-12,1.7992750284623127,1.8867397867903417,1.736800201085149,1.8367599248886108,2086400,0.0,0.0
1995-12-13,1.8679976756582717,1.8679976756582717,1.824264916213783,1.849254846572876,1510400,0.0,0.0
1995-12-14,1.8367599248886108,1.8617498558394763,1.8367599248886108,1.8367599248886108,668800,0.0,0.0
1995-12-15,1.836759982409177,1.8742448800093643,1.7867801189422607,1.7867801189422607,2635200,0.0,0.0
1995-12-18,1.7992752430050873,1.8367601439010266,1.5743658376294514,1.6118507385253906,1246400,0.0,0.0
1995-12-19,1.5618708271246688,1.6493355934436504,1.5275094782698664,1.6243456602096558,4568000,0.0,0.0
1995-12-20,1.6743253785021164,1.7243052405469557,1.5993555854348576,1.6993153095245361,2275200,0.0,0.0
1995-12-21,1.7243050416310628,1.736800005700853,1.6743251853519014,1.686820149421692,321600,0.0,0.0
1995-12-22,1.6493354474796968,1.7492951715693754,1.6493354474796968,1.6993153095245361,1657600,0.0,0.0
1995-12-26,1.699315386805041,1.8242650475995295,1.6868204207255924,1.8117700815200806,2286400,0.0,0.0
1995-12-27,1.8242648735942457,1.8867396980324047,1.7555429480283378,1.8617497682571411,2633600,0.0,0.0
1995-12-28,1.8367598497184219,1.9991943942513435,1.8367598497184219,1.9617094993591309,2569600,0.0,0.0
1995-12-29,1.9867000233754146,2.086659772979209,1.961710085974466,2.0054428577423096,1920000,0.0,0.0
1996-01-02,1.999194622039795,1.999194622039795,1.8992348909378052,1.8992348909378052,1892800,0.0,0.0
1996-01-03,1.8992347577038933,1.924224688726313,1.6743253785021164,1.6993153095245361,3336000,0.0,0.0
1996-01-04,1.7118103951215744,1.7118103951215744,1.3494563698768616,1.4993959665298462,6041600,0.0,0.0
1996-01-05,1.5118906421046105,1.6493352459323023,1.4494158221829323,1.5493755340576172,3273600,0.0,0.0
1996-01-08,1.5743659000396728,1.5993558349609376,1.5618709325790405,1.5618709325790405,166400,0.0,0.0
1996-01-09,1.5993560508445457,1.5993560508445457,1.3244667296056394,1.3494566679000854,2500800,0.0,0.0
1996-01-10,1.2869816560011642,1.3744464287391074,1.2619917209331806,1.2994766235351562,3016000,0.0,0.0
1996-01-11,1.41193107003751,1.5118907918100772,1.3869411395943685,1.4369210004806519,3654400,0.0,0.0
1996-01-12,1.499396094254085,1.499396094254085,1.3494564848286765,1.399436354637146,793600,0.0,0.0
1996-01-15,1.399436128248862,1.4119310936796556,1.3119713702333082,1.361951231956482,668800,0.0,0.0
1996-01-16,1.3369616987528625,1.3494566679000854,1.1370421923972942,1.3494566679000854,3932800,0.0,0.0
1996-01-17,1.274486443706762,1.349456234513042,1.261991478572382,1.336961269378662,1545600,0.0,0.0
1996-01-18,1.2994767913111935,1.3494566679000854,1.2994767913111935,1.3494566679000854,3180800,0.0,0.0
1996-01-19,1.3432091588927215,1.5368807408551317,1.3119713641446247,1.4634727239608765,4825600,0.0,0.0
