Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-07-22,0.0,3.84319281578064,3.5869799613952638,3.8431928157806396,59400,0.0,0.0
1985-07-23,0.0,3.971299242973328,3.8004906733830772,3.8431928157806396,20800,0.0,0.0
1985-07-24,0.0,3.800489837473089,3.672383438457142,3.7577877044677734,32600,0.0,0.0
1985-07-25,0.0,3.800487041473389,3.7577849398838,3.8004870414733887,16600,0.0,0.0
1985-07-26,0.0,3.800489837473089,3.715085571462458,3.7577877044677734,10400,0.0,0.0
1985-07-29,0.0,3.757787397538108,3.629681008985673,3.71508526802063,25000,0.0,0.0
1985-07-30,0.0,3.715083510376686,3.6723814010620117,3.6723814010620117,10400,0.0,0.0
1985-07-31,0.0,3.6723814010620117,3.6296792917473373,3.6723814010620117,12800,0.0,0.0
1985-08-01,0.0,3.6723814010620117,3.544275073117988,3.6723814010620117,31800,0.0,0.0
1985-08-02,0.0,3.629681524776277,3.5442772536050704,3.586979389190674,13000,0.0,0.0
1985-08-05,0.0,3.586979389190674,3.5442772536050704,3.586979389190674,1200,0.0,0.0
1985-08-06,0.0,3.586980291159756,3.501575998513095,3.544278144836426,28600,0.0,0.0
1985-08-07,3.544278144836426,3.544278144836426,3.544278144836426,3.544278144836426,0,0.0,0.0
1985-08-08,0.0,3.54427543791329,3.501573324203491,3.501573324203491,600,0.0,0.0
1985-08-09,0.0,3.544278144836426,3.544278144836426,3.544278144836426,400,0.0,0.0
1985-08-12,0.0,3.458873748779297,3.3734694586859812,3.458873748779297,3800,0.0,0.0
1985-08-13,0.0,3.501573324203491,3.4588712104936925,3.501573324203491,4400,0.0,0.0
1985-08-14,0.0,3.458873748779297,3.458873748779297,3.458873748779297,1400,0.0,0.0
1985-08-15,0.0,3.416170597076416,3.416170597076416,3.416170597076416,1600,0.0,0.0
1985-08-16,0.0,3.3734679222106934,3.3734679222106934,3.3734679222106934,800,0.0,0.0
1985-08-19,0.0,3.330765962600708,3.330765962600708,3.330765962600708,5200,0.0,0.0
1985-08-20,0.0,3.3734679222106934,3.2880636710154856,3.3734679222106934,3000,0.0,0.0
1985-08-21,0.0,3.3307656498698446,3.2880635261535645,3.2880635261535645,3400,0.0,0.0
1985-08-22,0.0,3.3307656498698446,3.2453614024372848,3.2880635261535645,1600,0.0,0.0
