Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,5.471803396940231,5.285264644771814,5.305991172790527,69200,0.0,0.0
1973-02-22,0.0,5.305992639111907,5.2438130378723145,5.2438130378723145,79600,0.0,0.0
1973-02-23,0.0,5.285261732632996,4.995090500253146,5.057270050048828,158000,0.0,0.0
1973-02-26,0.0,5.057270050048828,4.974363983654585,5.057270050048828,50200,0.0,0.0
1973-02-27,0.0,5.098726993849297,4.932914733886719,4.932914733886719,17800,0.0,0.0
1973-02-28,0.0,5.098723234223925,4.974364130950171,5.015817165374756,103800,0.0,0.0
1973-03-01,0.0,5.057271800414035,4.97436570532528,5.036545276641846,81000,0.0,0.0
1973-03-02,0.0,5.036545276641846,4.932912657780903,5.036545276641846,16600,0.0,0.0
1973-03-05,0.0,5.11944959984451,5.015817016851707,5.057270050048828,10200,0.0,0.0
1973-03-06,0.0,5.347442949850728,5.098724673113485,5.2645368576049805,47000,0.0,0.0
1973-03-07,0.0,5.368168830871582,5.18163014562894,5.368168830871582,43200,0.0,0.0
1973-03-08,0.0,5.409621715545654,5.347442155596854,5.409621715545654,12600,0.0,0.0
1973-03-09,0.0,5.409621872036614,5.368168830871582,5.368168830871582,10800,0.0,0.0
1973-03-12,0.0,5.409621715545654,5.305989115630987,5.409621715545654,8400,0.0,0.0
1973-03-13,0.0,5.53398323059082,5.430350585823202,5.53398323059082,18600,0.0,0.0
1973-03-14,0.0,5.637610912322998,5.575431380201789,5.637610912322998,43400,0.0,0.0
1973-03-15,0.0,5.637611360798095,5.533978799018718,5.575431823730469,11800,0.0,0.0
1973-03-16,0.0,5.554707032123595,5.3681683631343695,5.430347919464111,69200,0.0,0.0
1973-03-19,0.0,5.388897323608398,5.181632041931152,5.181632041931152,8200,0.0,0.0
1973-03-20,0.0,5.140178203582764,5.0158190534960845,5.140178203582764,76400,0.0,0.0
1973-03-21,0.0,5.181629149640193,5.057270050048828,5.057270050048828,11000,0.0,0.0
1973-03-22,0.0,5.098723234223925,5.015817165374756,5.015817165374756,13400,0.0,0.0
1973-03-23,0.0,5.036548806423963,4.97436919152984,4.995095729827881,30400,0.0,0.0
1973-03-26,0.0,5.036545276641846,4.97436570532528,5.036545276641846,26400,0.0,0.0
1973-03-27,0.0,5.430349198422691,5.057271772576858,5.347443103790283,30200,0.0,0.0
1973-03-28,0.0,5.4718017578125,5.305989583333333,5.4718017578125,33800,0.0,0.0
1973-03-29,0.0,5.471801275494455,5.409621715545654,5.409621715545654,38800,0.0,0.0
1973-03-30,0.0,5.3267191728584375,5.223086504125783,5.2438130378723145,24400,0.0,0.0
1973-04-02,0.0,5.140178525978737,5.119451999664307,5.119451999664307,20800,0.0,0.0
1973-04-03,0.0,5.098728421318086,4.97436919152984,4.995095729827881,33200,0.0,0.0
1973-04-04,0.0,5.01581779718399,4.891458678245544,4.974364757537842,16800,0.0,0.0
1973-04-05,0.0,4.995091277360916,4.850005638599396,4.974364757537842,27200,0.0,0.0
1973-04-06,0.0,5.140176916122437,4.891458678245544,4.974364757537842,29600,0.0,0.0
1973-04-09,0.0,4.995094331372686,4.932914733886719,4.932914733886719,46200,0.0,0.0
1973-04-10,0.0,5.098723083245949,4.974363983654585,5.057270050048828,34600,0.0,0.0
1973-04-11,0.0,5.223084449768066,5.0987252962021605,5.223084449768066,18200,0.0,0.0
1973-04-12,0.0,5.471802245738894,5.2438104854997745,5.347443103790283,20200,0.0,0.0
1973-04-13,0.0,5.513251131885457,5.305986051739387,5.49252462387085,14800,0.0,0.0
1973-04-16,0.0,5.5339818167132,5.347443103790283,5.347443103790283,18200,0.0,0.0
1973-04-17,0.0,5.4718017578125,5.388895670572916,5.4718017578125,16000,0.0,0.0
