Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-04-23,14.478760719299316,15.076185569139794,14.211676037919029,14.478760719299316,23402800,0.0,0
2008-04-24,14.563107855985983,14.759907099929032,14.274938348424659,14.626364707946777,4960900,0.0,0
2008-04-25,14.75989814379931,14.935611216939778,14.549042992264493,14.879383087158203,1956800,0.0,0
2008-04-28,15.104298576973678,15.104298576973678,14.626358709537662,14.75990104675293,709400,0.0,0
2008-04-29,15.034019486195014,15.034019486195014,14.633393644042835,14.809106826782227,859700,0.0,0
2008-04-30,14.816130283131418,14.900473170920886,14.703673993135276,14.86532974243164,893300,0.0,0
2008-05-01,14.914529391205019,15.462754817339375,14.75990232564213,15.399497985839844,2999000,0.0,0
2008-05-02,15.57521331085104,15.57521331085104,15.104302021211147,15.469785690307617,1639400,0.0,0
2008-05-05,15.77903897483703,15.77903897483703,15.15349934562886,15.399497985839844,579000,0.0,0
2008-05-06,15.322184150703347,15.364356266438888,15.01995869810726,15.14647102355957,1040200,0.0,0
2008-05-07,15.111333927390174,15.181619469588101,14.513908829585613,14.907505989074707,1240100,0.0,0
2008-05-08,14.921555309560704,14.97075476036116,14.780985641642902,14.935612678527832,888100,0.0,0
2008-05-09,14.935612130842884,15.350295116075394,14.780985099628085,15.230810165405273,550400,0.0,0
2008-05-12,15.251898192874187,15.280011592833118,14.956700120090021,15.111327171325684,1168000,0.0,0
2008-05-13,15.132421103089483,15.139449791883768,14.619337545789024,14.984821319580078,1783900,0.0,0
2008-05-14,14.415508388259127,15.09727499392579,14.415508388259127,14.9707612991333,649200,0.0,0
2008-05-15,15.076181350451645,15.083208693261586,14.830182793990906,14.872353553771973,470400,0.0,0
2008-05-16,15.062127790792555,15.216754842796453,14.830186542494395,15.195670127868652,1002400,0.0,0
2008-05-19,15.385444423030584,15.526015492403195,15.14647440944819,15.2870454788208,802900,0.0,0
2008-05-20,15.441666509729776,15.441666509729776,15.076184286151776,15.216753959655762,504100,0.0,0
2008-05-21,15.357321983299226,15.357321983299226,14.795039377019782,14.872353553771973,407100,0.0,0
2008-05-22,15.019965390565542,15.076193562681793,14.84425218512909,15.005908012390137,274600,0.0,0
2008-05-23,14.935618241272932,14.935618241272932,14.759905085493251,14.858304023742676,464200,0.0,0
2008-05-27,15.104302123258458,15.104302123258458,14.795046605734758,14.921560287475586,320300,0.0,0
2008-05-28,14.830188902314578,15.055101501230638,14.809102843446885,15.048072814941406,403800,0.0,0
2008-05-29,15.034018627744612,15.111332852722523,14.795048605617538,14.802077293395996,384600,0.0,0
2008-05-30,14.830186468813292,15.111327171325684,14.795043043133857,15.111327171325684,784300,0.0,0
2008-06-02,15.722807693512115,15.722807693512115,14.900470388602358,15.181611061096191,414900,0.0,0
2008-06-03,15.364362470959707,15.392475885551542,14.96373659378253,14.984821319580078,446000,0.0,0
2008-06-04,14.830188924087862,15.209728600169733,14.80910286518921,15.160529136657715,850300,0.0,0
2008-06-05,15.104303474868889,15.385444270237016,15.104303474868889,15.322187423706055,567400,0.0,0
2008-06-06,15.287038595328376,15.638464769933627,15.287038595328376,15.533037185668945,1588900,0.0,0
2008-06-09,15.673613225751946,15.736870070154746,15.533043503089628,15.69469928741455,377700,0.0,0
2008-06-10,15.540062517766724,15.6384613964428,15.35029210267643,15.357320785522461,594000,0.0,0
2008-06-11,15.265955077130906,15.764981025036805,14.900472813697853,15.258926391601562,692300,0.0,0
2008-06-12,15.540062517766724,15.540062517766724,15.090236199710006,15.357320785522461,394400,0.0,0
2008-06-13,15.561152884023905,15.743894682716235,15.258926114670613,15.736865997314453,460500,0.0,0
2008-06-16,15.79309379440463,16.165606069040823,15.631438055454534,15.989892959594727,783000,0.0,0
2008-06-17,15.989891340374012,16.524059299867638,15.673607239165781,16.292118072509766,1194300,0.0,0
2008-06-18,16.165607028579434,16.29914937504881,15.750923958425616,16.193721771240234,723300,0.0,0
2008-06-19,16.22886795789732,16.22886795789732,15.954755850645746,16.08829689025879,683500,0.0,0
2008-06-20,15.95475035677721,16.306176564278164,15.72983645788554,16.165605545043945,1330300,0.0,0
2008-06-23,16.13749132804882,16.13749132804882,15.93366481819536,15.989892959594727,390500,0.0,0
2008-06-24,16.010982217829387,16.137494555844274,15.680640648022173,16.081266403198242,666900,0.0,0
2008-06-25,16.221837016042816,16.4256649017334,16.060181249133997,16.4256649017334,717000,0.0,0
2008-06-26,16.20075167962527,16.62246350216809,15.56115592932621,15.898526191711426,1993100,0.0,0
2008-06-27,15.462756731915718,16.26400824267327,15.427614639213507,15.828240394592285,4484900,0.0,0
2008-06-30,16.15858180025566,16.15858180025566,14.893447602691204,15.589271545410156,861700,0.0,0
2008-07-01,15.74389748732207,16.228866141759635,15.61035512206841,16.081266403198242,476800,0.0,0
2008-07-02,16.165608684642677,16.32726444974874,15.786067663348597,15.919610023498535,492400,0.0,0
2008-07-03,15.78607007120973,15.891499042484703,14.879390838574386,15.322187423706055,325300,0.0,0
2008-07-07,15.3221853723026,15.504927199971846,14.97778777651302,15.104301452636719,246800,0.0,0
2008-07-08,15.034016360075018,15.251901626586914,14.963732174062063,15.251901626586914,281500,0.0,0
2008-07-09,15.272982342148126,15.294068396774982,15.048069788466586,15.174583435058594,182900,0.0,0
2008-07-10,15.24487576969651,15.24487576969651,14.267909583865197,14.942648887634277,530200,0.0,0
2008-07-11,14.577159114352629,14.626358569544028,13.522880478246833,14.078134536743164,1062500,0.0,0
2008-07-14,14.078129031430464,14.190585268058486,13.789959757498146,13.853215217590332,543100,0.0,0
2008-07-15,13.64939618966385,13.6564248758358,12.71460237815162,13.29094123840332,1191800,0.0,0
2008-07-16,13.333111049013098,13.740765433362386,13.283911589958226,13.635337829589844,464600,0.0,0
2008-07-17,13.909454929273684,13.909454929273684,13.403400150845934,13.846198081970215,232300,0.0,0
2008-07-18,13.354198167189114,13.937565717711351,13.354198167189114,13.740766525268555,308500,0.0,0
2008-07-21,13.937561798106568,13.986761247234899,13.670478499730876,13.860247611999512,148500,0.0,0
2008-07-22,13.761853875820973,14.092194115725144,13.761853875820973,14.007852554321289,144400,0.0,0
2008-07-23,13.951625822655126,14.050024767856078,13.796997376670678,13.8391695022583,214900,0.0,0
2008-07-24,14.007852189286666,14.028936908795703,13.037914874323567,13.262828826904297,518300,0.0,0
2008-07-25,13.459627151489258,13.53694136722092,13.066030067062995,13.459627151489258,241000,0.0,0
2008-07-28,13.529908159572294,13.818077524815125,13.002768880627919,13.094139099121094,241900,0.0,0
2008-07-29,13.276882349983728,13.515852290202977,13.157397379874103,13.354196548461914,289100,0.0,0
2008-07-30,13.593167756730583,13.825109033217307,13.42448331388431,13.677509307861328,251400,0.0,0
2008-07-31,14.394423379558258,14.394423379558258,13.09414557982977,13.529914855957031,579200,0.0,0
2008-08-01,13.628305703123731,13.937561091284094,13.529906809857225,13.558021545410156,389700,0.0,0
2008-08-04,13.663456913360704,13.965683789960226,13.389343447759785,13.77591323852539,324400,0.0,0
2008-08-05,13.951622930419294,14.2960205078125,13.811051888771745,14.2960205078125,336500,0.0,0
2008-08-06,14.303048673777544,14.303048673777544,13.726709837035642,14.127335548400879,343600,0.0,0
2008-08-07,14.197619010273485,14.211675039423314,13.986762486011266,14.1624755859375,376900,0.0,0
2008-08-08,14.26088207757518,14.310081552602828,14.021912049796478,14.106253623962402,268200,0.0,0
2008-08-11,14.823162062355326,15.019961281212034,14.513906530033358,14.598249435424805,958300,0.0,0
2008-08-12,14.549052121558775,14.991848753863342,14.549052121558775,14.668537139892578,729100,0.0,0
2008-08-13,14.817562957851848,15.179486367991391,14.803370918017027,14.966590881347656,515800,0.2,0
2008-08-14,15.023360469311509,15.257546005013655,14.782078238157025,14.88852596282959,567900,0.0,0
