Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-09-30,0.0,0.4751019989367996,0.45750549435615545,0.4575054943561554,18000,0.0,0.0
1983-10-03,0.0,0.46043846327527993,0.45457292818598566,0.4575054943561554,18000,0.0,0.0
1983-10-04,0.0,0.4545726191775556,0.45163965225219727,0.45163965225219727,21600,0.0,0.0
1983-10-05,0.0,0.4487070910255705,0.3988505601882934,0.39885056018829346,127800,0.0,0.0
1983-10-06,0.0,0.4076491594314575,0.39591814514620177,0.4076491594314575,118800,0.0,0.0
1983-10-07,0.0,0.4047163648310579,0.40178382396698,0.40178382396698,37800,0.0,0.0
1983-10-10,0.0,0.43404343724250793,0.3988504410613095,0.43404343724250793,104400,0.0,0.0
1983-10-11,0.0,0.4428419249049256,0.42231285572052,0.42231285572052,75600,0.0,0.0
1983-10-12,0.0,0.410581545637932,0.3988505601882934,0.39885056018829346,84600,0.0,0.0
1983-10-13,0.0,0.40178382396698,0.40178382396698,0.40178382396698,14400,0.0,0.0
1983-10-14,0.0,0.3988505601882934,0.3929854827980075,0.39885056018829346,50400,0.0,0.0
1983-10-17,0.0,0.4047160654990077,0.3988505601882934,0.39885056018829346,54000,0.0,0.0
1983-10-18,0.0,0.3959180317155772,0.3929854929447174,0.3929854929447174,7200,0.0,0.0
1983-10-19,0.0,0.3988505601882934,0.3929854827980075,0.39885056018829346,28800,0.0,0.0
1983-10-20,0.0,0.3929854929447174,0.3929854929447174,0.3929854929447174,5400,0.0,0.0
1983-10-21,0.0,0.39005255699157715,0.39005255699157715,0.39005255699157715,1800,0.0,0.0
1983-10-24,0.0,0.3871203518916462,0.3548603057861328,0.3548603057861328,54000,0.0,0.0
1983-10-25,0.0,0.35192713141441345,0.34606162384621414,0.35192713141441345,30600,0.0,0.0
1983-10-26,0.0,0.34899480666683663,0.32260024547576904,0.32260024547576904,169200,0.0,0.0
1983-10-27,0.0,0.32260024547576904,0.3079366814788024,0.32260024547576904,117000,0.0,0.0
1983-10-28,0.0,0.3577926456928253,0.32553261549701373,0.3577926456928253,153000,0.0,0.0
1983-10-31,0.0,0.360725613698571,0.3548601307795126,0.3577926456928253,45000,0.0,0.0
1983-11-01,0.0,0.3577926456928253,0.3548601307795126,0.3577926456928253,23400,0.0,0.0
1983-11-02,0.0,0.3607257604598999,0.3607257604598999,0.3607257604598999,3600,0.0,0.0
1983-11-03,0.0,0.36072579159787543,0.3548603057861328,0.3548603057861328,12600,0.0,0.0
1983-11-04,0.0,0.35192714617642196,0.34312909841537476,0.34312909841537476,16200,0.0,0.0
1983-11-07,0.0,0.34019658200966535,0.3372636139392853,0.3372636139392853,9000,0.0,0.0
1983-11-08,0.0,0.3431290897653102,0.33726358209894075,0.34019654989242554,9000,0.0,0.0
1983-11-09,0.0,0.3431290897653102,0.33726358209894075,0.34019654989242554,12600,0.0,0.0
1983-11-10,0.0,0.3577926456928253,0.34606165468290684,0.3577926456928253,41400,0.0,0.0
1983-11-11,0.0,0.3695237338542938,0.351927231325882,0.3695237338542938,27000,0.0,0.0
1983-11-14,0.0,0.3988510606798192,0.3753894630887904,0.39591851830482483,171000,0.0,0.0
1983-11-15,0.0,0.4223128764826183,0.39885086262122815,0.4105818569660187,131400,0.0,0.0
1983-11-16,0.0,0.4311106976321323,0.4076491241826665,0.42524516582489014,86400,0.0,0.0
1983-11-17,0.0,0.4311109781265259,0.41938038514386405,0.4311109781265259,43200,0.0,0.0
1983-11-18,0.0,0.4311109781265259,0.4281784116892493,0.4311109781265259,39600,0.0,0.0
1983-11-21,0.0,0.4428419470787049,0.4340438963936367,0.44284194707870483,37800,0.0,0.0
1983-11-22,0.0,0.44870738879550515,0.4399093389511109,0.43990933895111084,14400,0.0,0.0
1983-11-23,0.0,0.43404394731279383,0.4311109781265259,0.4311109781265259,23400,0.0,0.0
1983-11-25,0.0,0.4252452142535629,0.4164471924304962,0.4164471924304962,30600,0.0,0.0
1983-11-28,0.0,0.4164471810133206,0.40471619189986263,0.4076491594314575,21600,0.0,0.0
1983-11-29,0.0,0.40764933361588057,0.39885085518215724,0.40178382396698,18000,0.0,0.0
1983-11-30,0.0,0.4076490321145789,0.3959180214931505,0.39885056018829346,68400,0.0,0.0
1983-12-01,0.0,0.3929854929447174,0.3929854929447174,0.3929854929447174,5400,0.0,0.0
1983-12-02,0.0,0.3900526893817252,0.3753891587257385,0.3753891587257385,12600,0.0,0.0
1983-12-05,0.0,0.3871200978755951,0.3753891087778022,0.3871200978755951,21600,0.0,0.0
1983-12-06,0.0,0.3871200978755951,0.3871200978755951,0.3871200978755951,5400,0.0,0.0
1983-12-07,0.0,0.3871200978755951,0.38418713034791674,0.3871200978755951,16200,0.0,0.0
1983-12-08,0.0,0.3871200978755951,0.3871200978755951,0.3871200978755951,9000,0.0,0.0
1983-12-09,0.0,0.3871200978755951,0.3871200978755951,0.3871200978755951,14400,0.0,0.0
1983-12-12,0.0,0.41351470351219183,0.3929856645616115,0.4135147035121918,52200,0.0,0.0
1983-12-13,0.0,0.43990913200266973,0.41351459213748387,0.4193800985813141,104400,0.0,0.0
1983-12-14,0.0,0.410581545637932,0.3988505601882934,0.39885056018829346,50400,0.0,0.0
1983-12-15,0.0,0.40178382396698,0.3929857734540014,0.40178382396698,36000,0.0,0.0
1983-12-16,0.0,0.3959180317155772,0.3929854929447174,0.3929854929447174,21600,0.0,0.0
1983-12-19,0.0,0.398850570486437,0.39005252625341824,0.3929854929447174,102600,0.0,0.0
1983-12-20,0.0,0.4105816738706927,0.39005263800357387,0.4076491594314575,25200,0.0,0.0
1983-12-21,0.0,0.410581545637932,0.3988505601882934,0.39885056018829346,27000,0.0,0.0
1983-12-22,0.0,0.398850570486437,0.3929854929447174,0.3929854929447174,32400,0.0,0.0
1983-12-23,0.0,0.40178382396698,0.3929857734540014,0.40178382396698,10800,0.0,0.0
1983-12-27,0.0,0.4105817059068085,0.40471622347831726,0.40471622347831726,37800,0.0,0.0
1983-12-28,0.0,0.4076491912387604,0.40178368363846945,0.40471622347831726,48600,0.0,0.0
1983-12-29,0.0,0.4076490321145789,0.3988505601882934,0.39885056018829346,18000,0.0,0.0
1983-12-30,0.0,0.41058185696601873,0.39885086262122815,0.4105818569660187,19800,0.0,0.0
1984-01-03,0.0,0.4076491594314575,0.4017836522888296,0.4076491594314575,30600,0.0,0.0
1984-01-04,0.0,0.40764933361588057,0.40178382396698,0.40178382396698,41400,0.0,0.0
1984-01-05,0.0,0.4076490321145789,0.3988505601882934,0.39885056018829346,113400,0.0,0.0
1984-01-06,0.0,0.398850570486437,0.3929854929447174,0.3929854929447174,16200,0.0,0.0
1984-01-09,0.0,0.384187129595554,0.3783216476440429,0.37832164764404297,48600,0.0,0.0
1984-01-10,0.0,0.39591851830482483,0.37245649279283083,0.39591851830482483,91800,0.0,0.0
1984-01-11,0.0,0.40471622347831726,0.39591817603817847,0.40471622347831726,28800,0.0,0.0
1984-01-12,0.0,0.40471622347831726,0.39591817603817847,0.40471622347831726,21600,0.0,0.0
1984-01-13,0.0,0.4047160654990077,0.3988505601882934,0.39885056018829346,27000,0.0,0.0
1984-01-16,0.0,0.40178382396698,0.3929857734540014,0.40178382396698,19800,0.0,0.0
1984-01-17,0.0,0.4047163648310579,0.40178382396698,0.40178382396698,30600,0.0,0.0
1984-01-18,0.0,0.42524537132331375,0.41058183678065063,0.42231285572052,255600,0.0,0.0
1984-01-19,0.0,0.43404366491011803,0.42524516582489014,0.42524516582489014,30600,0.0,0.0
1984-01-20,0.0,0.42231263784297374,0.4193800985813141,0.4193800985813141,18000,0.0,0.0
1984-01-23,0.0,0.42231285572052,0.42231285572052,0.42231285572052,9000,0.0,0.0
1984-01-24,0.0,0.4252451519328386,0.4193800985813141,0.4193800985813141,27000,0.0,0.0
1984-01-25,0.0,0.42817818186556705,0.4164471924304962,0.4164471924304962,63000,0.0,0.0
1984-01-26,0.0,0.4193800985813141,0.41351459213748387,0.4193800985813141,41400,0.0,0.0
1984-01-27,0.0,0.4164473667243185,0.41058185696601873,0.4105818569660187,28800,0.0,0.0
1984-01-30,0.0,0.4164471810133206,0.4076491594314575,0.4076491594314575,19800,0.0,0.0
1984-01-31,0.0,0.40471657335077305,0.39298597592983053,0.39591851830482483,75600,0.0,0.0
1984-02-01,0.0,0.3929854929447174,0.3929854929447174,0.3929854929447174,5400,0.0,0.0
1984-02-02,0.0,0.3988510606798192,0.39591851830482483,0.39591851830482483,9000,0.0,0.0
1984-02-03,0.0,0.40178382396698,0.39591831431807933,0.40178382396698,10800,0.0,0.0
1984-02-06,0.0,0.398850570486437,0.3929854929447174,0.3929854929447174,16200,0.0,0.0
1984-02-07,0.0,0.39298565729965373,0.3753891587257385,0.3753891587257385,118800,0.0,0.0
1984-02-08,0.0,0.3753891587257385,0.37245619080780995,0.3753891587257385,5400,0.0,0.0
1984-02-09,0.0,0.3753892430877,0.3695237338542938,0.3695237338542938,19800,0.0,0.0
1984-02-10,0.0,0.37538904075721025,0.3695235346852462,0.37245607376098633,16200,0.0,0.0
1984-02-13,0.0,0.3695237338542938,0.366591193197948,0.3695237338542938,50400,0.0,0.0
1984-02-14,0.3695237338542938,0.3695237338542938,0.3695237338542938,0.3695237338542938,0,0.0,0.0
1984-02-15,0.0,0.3753892430877,0.3695237338542938,0.3695237338542938,27000,0.0,0.0
1984-02-16,0.0,0.36659136414527893,0.36659136414527893,0.36659136414527893,5400,0.0,0.0
1984-02-17,0.0,0.3695236984449069,0.36365818977355957,0.36365818977355957,27000,0.0,0.0
1984-02-21,0.0,0.3607257604598999,0.3607257604598999,0.3607257604598999,3600,0.0,0.0
1984-02-22,0.0,0.3577926456928253,0.351927162773767,0.3577926456928253,28800,0.0,0.0
1984-02-23,0.0,0.3519270639755647,0.3460615575313568,0.3460615575313568,21600,0.0,0.0
1984-02-24,0.0,0.35192713141441345,0.3489945915906103,0.35192713141441345,95400,0.0,0.0
1984-02-27,0.0,0.3489945247137163,0.34312901826950837,0.3460615575313568,19800,0.0,0.0
1984-02-28,0.0,0.3431290897653102,0.34019654989242554,0.34019654989242554,7200,0.0,0.0
1984-02-29,0.0,0.32553255558013916,0.31966704856887257,0.32553255558013916,171000,0.0,0.0
1984-03-01,0.0,0.31966702287512805,0.31380194425582886,0.31380194425582886,18000,0.0,0.0
1984-03-02,0.0,0.32846575665872707,0.316734734292811,0.32260024547576904,91800,0.0,0.0
1984-03-05,0.0,0.33433112502098083,0.322600131954938,0.33433112502098083,102600,0.0,0.0
1984-03-06,0.0,0.33726366562009,0.33433112502098083,0.33433112502098083,21600,0.0,0.0
1984-03-07,0.0,0.33433100754547296,0.33139804005622864,0.33139804005622864,45000,0.0,0.0
1984-03-08,0.0,0.3372636139392853,0.33433107378954574,0.3372636139392853,25200,0.0,0.0
1984-03-09,0.0,0.33433112502098083,0.32846564107386256,0.33433112502098083,12600,0.0,0.0
1984-03-12,0.0,0.3284655809402466,0.3284655809402466,0.3284655809402466,7200,0.0,0.0
1984-03-13,0.0,0.33433112502098083,0.33433112502098083,0.33433112502098083,10800,0.0,0.0
1984-03-14,0.0,0.33139804005622864,0.33139804005622864,0.33139804005622864,12600,0.0,0.0
1984-03-15,0.0,0.33139804005622864,0.33139804005622864,0.33139804005622864,45000,0.0,0.0
1984-03-16,0.0,0.3372636139392853,0.33433107378954574,0.3372636139392853,52200,0.0,0.0
1984-03-19,0.0,0.33433112502098083,0.33433112502098083,0.33433112502098083,43200,0.0,0.0
1984-03-20,0.0,0.33433106381354555,0.3284655809402466,0.3284655809402466,135000,0.0,0.0
1984-03-21,0.0,0.33433112502098083,0.32846564107386256,0.33433112502098083,16200,0.0,0.0
1984-03-22,0.0,0.33433112502098083,0.3313981565011655,0.33433112502098083,57600,0.0,0.0
1984-03-23,0.0,0.33726366562009,0.3313981565011655,0.33433112502098083,21600,0.0,0.0
1984-03-26,0.0,0.3871202798403788,0.3431292199554178,0.3841873109340668,84600,0.0,0.0
1984-03-27,0.0,0.39298560241997205,0.38125461339950556,0.3812546133995056,54000,0.0,0.0
1984-03-28,0.0,0.3783216987230487,0.3753891587257385,0.3753891587257385,21600,0.0,0.0
1984-03-29,0.0,0.3783216476440429,0.3783216476440429,0.37832164764404297,5400,0.0,0.0
1984-03-30,0.0,0.3783215798329504,0.3724560737609863,0.37245607376098633,18000,0.0,0.0
1984-04-02,0.0,0.3783215798329504,0.3724560737609863,0.37245607376098633,21600,0.0,0.0
1984-04-03,0.0,0.37245644819295176,0.36659136414527893,0.36659136414527893,21600,0.0,0.0
1984-04-04,0.0,0.3636581537836855,0.3577926456928253,0.3577926456928253,18000,0.0,0.0
1984-04-05,0.0,0.3548600311579242,0.3460615575313568,0.3460615575313568,28800,0.0,0.0
1984-04-06,0.0,0.34019657185864616,0.3284655809402466,0.3284655809402466,43200,0.0,0.0
1984-04-09,0.0,0.3372636139392853,0.33433107378954574,0.3372636139392853,54000,0.0,0.0
1984-04-10,0.0,0.34019654989242554,0.33433104222605614,0.34019654989242554,37800,0.0,0.0
1984-04-11,0.0,0.3372636139392853,0.3372636139392853,0.3372636139392853,3600,0.0,0.0
1984-04-12,0.0,0.3519270639755647,0.3372635118253005,0.3460615575313568,54000,0.0,0.0
1984-04-13,0.0,0.36072579159787543,0.3519273363339333,0.3548603057861328,21600,0.0,0.0
1984-04-16,0.0,0.3607257604598999,0.3577927912608753,0.3607257604598999,12600,0.0,0.0
1984-04-17,0.0,0.3695237338542938,0.3636582246208876,0.3695237338542938,27000,0.0,0.0
1984-04-18,0.0,0.3783216987230487,0.3695236508104997,0.3753891587257385,41400,0.0,0.0
1984-04-19,0.0,0.3900528208259283,0.3783218262140148,0.3841873109340668,108000,0.0,0.0
1984-04-23,0.0,0.38125454682917437,0.3724560737609863,0.37245607376098633,10800,0.0,0.0
1984-04-24,0.0,0.36365818977355957,0.36365818977355957,0.36365818977355957,1800,0.0,0.0
1984-04-25,0.0,0.36952381221536323,0.3607257604598999,0.3607257604598999,10800,0.0,0.0
1984-04-26,0.0,0.36365830173811925,0.3607257604598999,0.3607257604598999,14400,0.0,0.0
1984-04-27,0.0,0.3753891587257385,0.3695236508104997,0.3753891587257385,28800,0.0,0.0
1984-04-30,0.3753891587257385,0.3753891587257385,0.3753891587257385,0.3753891587257385,0,0.0,0.0
1984-05-01,0.0,0.3841873109340668,0.38125479512032684,0.3841873109340668,5400,0.0,0.0
1984-05-02,0.0,0.3841873109340668,0.3841873109340668,0.3841873109340668,18000,0.0,0.0
1984-05-03,0.0,0.3871200978755951,0.3871200978755951,0.3871200978755951,7200,0.0,0.0
1984-05-04,0.0,0.39005255699157715,0.39005255699157715,0.39005255699157715,10800,0.0,0.0
1984-05-07,0.0,0.3929854929447174,0.39005252625341824,0.3929854929447174,9000,0.0,0.0
1984-05-08,0.0,0.39591806291596837,0.39005255699157715,0.39005255699157715,54000,0.0,0.0
1984-05-09,0.0,0.3900526374827121,0.3871200978755951,0.3871200978755951,19800,0.0,0.0
1984-05-10,0.0,0.3900526374827121,0.3871200978755951,0.3871200978755951,5400,0.0,0.0
1984-05-11,0.0,0.38418726780564527,0.3695237338542938,0.3695237338542938,30600,0.0,0.0
1984-05-14,0.0,0.36659136414527893,0.36659136414527893,0.36659136414527893,3600,0.0,0.0
1984-05-15,0.0,0.3665911217894311,0.3577926456928253,0.3577926456928253,25200,0.0,0.0
1984-05-16,0.0,0.3548603057861328,0.3548603057861328,0.3548603057861328,1800,0.0,0.0
1984-05-17,0.0,0.35192718274766205,0.34606167432390056,0.348994642496109,9000,0.0,0.0
1984-05-18,0.0,0.34312909841537476,0.34312909841537476,0.34312909841537476,9000,0.0,0.0
1984-05-21,0.0,0.33726360387578197,0.3284655809402466,0.3284655809402466,43200,0.0,0.0
1984-05-22,0.0,0.32846552304604865,0.32553255558013916,0.32553255558013916,10800,0.0,0.0
1984-05-23,0.0,0.33139803741960855,0.32553255558013916,0.32553255558013916,12600,0.0,0.0
1984-05-24,0.0,0.33433100754547296,0.33139804005622864,0.33139804005622864,27000,0.0,0.0
1984-05-25,0.0,0.3284655809402466,0.32260007289514603,0.3284655809402466,81000,0.0,0.0
1984-05-29,0.0,0.32846556118181613,0.310869038105011,0.310869038105011,32400,0.0,0.0
1984-05-30,0.0,0.31673455238342285,0.31086904456918774,0.31673455238342285,5400,0.0,0.0
1984-05-31,0.0,0.31673455238342285,0.31673455238342285,0.31673455238342285,9000,0.0,0.0
1984-06-01,0.0,0.32553255558013916,0.31966704856887257,0.32553255558013916,16200,0.0,0.0
1984-06-04,0.0,0.33139804005622864,0.32553255817009313,0.33139804005622864,21600,0.0,0.0
1984-06-05,0.0,0.33139804005622864,0.33139804005622864,0.33139804005622864,9000,0.0,0.0
1984-06-06,0.0,0.33433100754547296,0.33139804005622864,0.33139804005622864,19800,0.0,0.0
1984-06-07,0.0,0.33139804005622864,0.33139804005622864,0.33139804005622864,3600,0.0,0.0
1984-06-08,0.0,0.3372636139392853,0.3372636139392853,0.3372636139392853,5400,0.0,0.0
1984-06-11,0.0,0.3372636139392853,0.3372636139392853,0.3372636139392853,3600,0.0,0.0
1984-06-12,0.0,0.34019663413990536,0.33433112502098083,0.33433112502098083,19800,0.0,0.0
1984-06-13,0.0,0.34019663413990536,0.33433112502098083,0.33433112502098083,21600,0.0,0.0
1984-06-14,0.33433112502098083,0.33433112502098083,0.33433112502098083,0.33433112502098083,0,0.0,0.0
1984-06-15,0.0,0.34019654989242554,0.34019654989242554,0.34019654989242554,5400,0.0,0.0
1984-06-18,0.0,0.33433112502098083,0.33433112502098083,0.33433112502098083,3600,0.0,0.0
1984-06-19,0.0,0.33433112502098083,0.33433112502098083,0.33433112502098083,1800,0.0,0.0
1984-06-20,0.0,0.32846575665872707,0.32260024547576904,0.32260024547576904,18000,0.0,0.0
1984-06-21,0.0,0.31966709233023494,0.31673455238342285,0.31673455238342285,5400,0.0,0.0
1984-06-22,0.0,0.32260006885248177,0.31966710090637207,0.31966710090637207,9000,0.0,0.0
1984-06-25,0.0,0.31966709233023494,0.31673455238342285,0.31673455238342285,7200,0.0,0.0
1984-06-26,0.0,0.3138021412790512,0.2903401255607605,0.2903401255607605,50400,0.0,0.0
1984-06-27,0.0,0.2844746191148322,0.2610130310058594,0.2610130310058594,451800,0.0,0.0
1984-06-28,0.0,0.26687808603667407,0.2522145257487583,0.25808003544807434,115200,0.0,0.0
1984-06-29,0.0,0.25807987700239254,0.2522143709041481,0.2551473379135132,360000,0.0,0.0
1984-07-02,0.0,0.26981088519096375,0.26101284013453097,0.26981088519096375,75600,0.0,0.0
1984-07-03,0.0,0.275676429271698,0.26687795507975787,0.275676429271698,27000,0.0,0.0
1984-07-05,0.275676429271698,0.275676429271698,0.275676429271698,0.275676429271698,0,0.0,0.0
1984-07-06,0.0,0.27274363867449125,0.26394558670079904,0.2668781280517578,93600,0.0,0.0
1984-07-09,0.0,0.2639455497264862,0.2639455497264862,0.2639455497264862,5400,0.0,0.0
1984-07-10,0.0,0.2668781280517578,0.2610130453498402,0.2668781280517578,12600,0.0,0.0
1984-07-11,0.0,0.2610130310058594,0.2610130310058594,0.2610130310058594,243000,0.0,0.0
1984-07-12,0.0,0.2492818981409073,0.2492818981409073,0.2492818981409073,1800,0.0,0.0
1984-07-13,0.0,0.2522144913673401,0.2522144913673401,0.2522144913673401,18000,0.0,0.0
1984-07-16,0.0,0.24928185466399372,0.2463488876819611,0.24634888768196106,181800,0.0,0.0
1984-07-17,0.0,0.2522144125421209,0.2492818981409073,0.2492818981409073,7200,0.0,0.0
1984-07-18,0.0,0.2610130042581066,0.2522145257487583,0.25808003544807434,50400,0.0,0.0
1984-07-19,0.0,0.27274363867449125,0.25808007607806555,0.2668781280517578,32400,0.0,0.0
1984-07-20,0.0,0.2727436236858553,0.25808006189526617,0.2610130310058594,34200,0.0,0.0
1984-07-23,0.0,0.25808003544807434,0.25808003544807434,0.25808003544807434,18000,0.0,0.0
1984-07-24,0.0,0.2551473379135132,0.2522143709041481,0.2551473379135132,10800,0.0,0.0
1984-07-25,0.2551473379135132,0.2551473379135132,0.2551473379135132,0.2551473379135132,0,0.0,0.0
1984-07-26,0.2551473379135132,0.2551473379135132,0.2551473379135132,0.2551473379135132,0,0.0,0.0
1984-07-27,0.0,0.2492818981409073,0.2492818981409073,0.2492818981409073,3600,0.0,0.0
1984-07-30,0.0,0.2463490156284754,0.2346184253692627,0.2346184253692627,36000,0.0,0.0
1984-07-31,0.0,0.2346184253692627,0.22875291627930436,0.2346184253692627,25200,0.0,0.0
1984-08-01,0.0,0.2551473379135132,0.23755084479057323,0.2551473379135132,82800,0.0,0.0
1984-08-02,0.0,0.25808003544807434,0.2492820100312833,0.25808003544807434,93600,0.0,0.0
1984-08-03,0.0,0.2874075472354889,0.2698110440157233,0.2874075472354889,255600,0.0,0.0
1984-08-06,0.0,0.2962055321054094,0.2786090075969696,0.2786090075969696,133200,0.0,0.0
1984-08-07,0.0,0.278609124125412,0.26394558670079904,0.2668781280517578,70200,0.0,0.0
1984-08-08,0.0,0.27274363867449125,0.2668781280517578,0.2668781280517578,136800,0.0,0.0
1984-08-09,0.0,0.26981088519096375,0.26687791822516654,0.26981088519096375,36000,0.0,0.0
1984-08-10,0.0,0.27860908509698556,0.26101300878632683,0.2639455497264862,180000,0.0,0.0
1984-08-13,0.0,0.2874075472354889,0.2698110440157233,0.2874075472354889,111600,0.0,0.0
1984-08-14,0.0,0.29327255487442017,0.28740747480928414,0.29327255487442017,90000,0.0,0.0
1984-08-15,0.0,0.3020710051059723,0.2962054976193899,0.3020710051059723,36000,0.0,0.0
1984-08-16,0.0,0.305003369770068,0.2991378903388977,0.2991378903388977,48600,0.0,0.0
1984-08-17,0.0,0.3020710051059723,0.2932725299158052,0.3020710051059723,25200,0.0,0.0
