Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-21,31.75938742784644,32.404849567064154,31.509105369784493,31.640832901000977,109200,0.0,0.0
2005-07-22,32.431192800935136,32.80002684179077,31.548621683540865,32.747337341308594,56800,0.0,0.0
2005-07-25,32.80002003454753,32.80002003454753,31.812067608732885,31.930622100830078,39600,0.0,0.0
2005-07-26,32.0755317944604,32.0755317944604,31.28516912460327,31.614486694335938,102450,0.0,0.0
2005-07-27,31.614485136310055,31.772558667488763,31.153440058906824,31.706693649291992,98100,0.0,0.0
2005-07-28,31.746210549095082,31.772556554621787,31.49592852157813,31.68034553527832,93600,0.0,0.0
2005-07-29,31.746214290105982,32.07553186051685,31.416896719695117,32.06235885620117,60700,0.0,0.0
2005-08-01,31.917449878981227,32.273113363949605,31.746205893159235,32.075523376464844,164950,0.0,0.0
2005-08-02,34.24902328678451,34.24902328678451,31.140264984447725,31.68034553527832,299700,0.0,0.0
2005-08-03,31.970150440625936,31.970150440625936,31.298342293342188,31.41689682006836,147750,0.0,0.0
2005-08-04,31.31151385862673,31.46958487866758,30.758260263496616,31.08757781982422,141200,0.0,0.0
2005-08-05,31.206133012766827,31.206133012766827,30.49480586979205,30.78460693359375,207050,0.0,0.0
2005-08-08,30.955858527289497,31.15344861113505,28.005172739379084,29.638587951660156,6384200,0.0,0.0
2005-08-09,30.65288015477396,31.41689682006836,29.66492744038498,31.41689682006836,4870350,0.0,0.0
2005-08-10,31.864772981369875,32.29947213063025,31.17979174238565,31.219310760498047,2559000,0.0,0.0
2005-08-11,31.061227551434094,31.324682565353637,30.007412520742363,30.125967025756836,1705150,0.0,0.0
2005-08-12,29.94154277994722,29.96788877967488,28.321301484088348,29.3751163482666,1688950,0.0,0.0
2005-08-15,29.638583019704672,29.743964547719425,28.057857586989563,28.242277145385742,1489850,0.0,0.0
2005-08-16,28.0446824591524,28.453035498654636,27.254319873427168,28.25544548034668,2345600,0.0,0.0
2005-08-17,27.899776754165238,28.96676466470191,27.860257752851684,28.571584701538086,1120650,0.0,0.0
2005-08-18,28.04468777819253,28.979948548064833,28.04468777819253,28.650630950927734,1339950,0.0,0.0
2005-08-19,28.466206607359435,28.848213615669753,28.3739981057843,28.518896102905273,736700,0.0,0.0
2005-08-22,28.584762870317174,28.716487873526706,27.92612780429598,28.453035354614258,1630650,0.0,0.0
2005-08-23,28.16323446014246,28.50572499770651,27.939298436061865,28.25544548034668,1077250,0.0,0.0
2005-08-24,28.057852807505512,28.69014438038083,27.952471297441857,28.453035354614258,1159600,0.0,0.0
2005-08-25,28.229097804338107,29.388294352320244,28.229097804338107,29.190704345703125,789650,0.0,0.0
2005-08-26,29.164362003550156,29.678099100254624,28.84821745076702,29.124845504760742,539950,0.0,0.0
2005-08-29,29.04579741506256,29.638569816387385,28.848207452118515,29.427806854248047,465050,0.0,0.0
2005-08-30,29.03264127542458,29.638584462891043,28.979949252604577,29.50685691833496,606100,0.0,0.0
2005-08-31,29.335612199129713,29.54637526060802,28.979948590699866,29.322439193725586,826950,0.0,0.0
2005-09-01,29.16435574865918,29.559538239253325,29.058974253666012,29.269737243652344,740500,0.0,0.0
2005-09-02,29.230227607208143,29.809824709327312,28.611108980521664,29.467336654663086,918500,0.0,0.0
2005-09-06,28.571587968108055,29.704438497859073,28.571587968108055,29.098495483398438,1242250,0.0,0.0
2005-09-07,28.91408063183506,29.757132719006925,28.861388620140115,29.348779678344727,683450,0.0,0.0
2005-09-08,29.20387544707218,30.257690422104623,29.006285453315233,29.572711944580078,640200,0.0,0.0
2005-09-09,28.979949234782257,29.440994384198035,28.650631629841552,29.058984756469727,1995900,0.0,0.0
2005-09-12,28.914075740266266,30.020582673731585,28.914075740266266,29.111665725708008,1010650,0.0,0.0
2005-09-13,29.42781278925862,29.520021289729634,28.979940776262385,29.0721492767334,748300,0.0,0.0
2005-09-14,28.900911449371225,29.164364005191963,28.650629385721846,28.74283790588379,727350,0.0,0.0
2005-09-15,28.624277167543585,28.782350676743537,27.728533144561307,28.20275115966797,1261450,0.0,0.0
2005-09-16,27.991991497221445,28.26861703072652,27.333356403169176,27.662673950195312,951900,0.0,0.0
2005-09-19,27.399220941708762,28.071029089016665,27.3465314367695,27.728538513183594,1082050,0.0,0.0
2005-09-20,27.75488892578445,27.75488892578445,27.346535775860254,27.58364486694336,665300,0.0,0.0
2005-09-21,28.242274322224464,28.321309832211508,24.51439968667032,27.201629638671875,896600,0.0,0.0
2005-09-22,27.21480522118293,27.22797822617792,25.85801585662476,26.674724578857422,972650,0.0,0.0
2005-09-23,26.727406941131783,26.740577428873934,26.016080003396752,26.45077896118164,690250,0.0,0.0
2005-09-26,26.384930706647634,26.780110876919277,26.21368412370081,26.398103713989258,765550,0.0,0.0
2005-09-27,26.398092352174405,26.701063853149144,25.88435533694206,26.240018844604492,676500,0.0,0.0
2005-09-28,26.187334242362297,26.253199269345192,25.871189650326034,25.989744186401367,651600,0.0,0.0
