Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-25,26.204206404199667,27.492209136867217,26.204206404199667,26.435157775878906,2512582,0.0,0.0
2001-07-26,25.67124749919824,25.67124749919824,24.87179640800636,24.96062469482422,2755662,0.0,0.0
2001-07-27,25.04944196943128,25.76894693716215,25.04944196943128,25.22709846496582,1440146,0.0,0.0
2001-07-30,25.22710445529459,25.360345113500653,25.22710445529459,25.280399322509766,789907,0.0,0.0
2001-07-31,25.280394735813932,25.44916876504373,25.253747307041063,25.404754638671875,1003838,0.0,0.0
2001-08-01,25.760070680395238,26.51510747853063,25.760070680395238,26.20421028137207,1919611,0.0,0.0
2001-08-02,26.18644894392722,26.381870478186176,25.315936264570034,25.44917869567871,808550,0.0,0.0
2001-08-03,25.227106856204358,25.271519249777146,24.782967214718436,24.871793746948242,1240635,0.0,0.0
2001-08-06,24.871784334979388,25.049440822378767,24.249990119248707,24.658597946166992,1612465,0.0,0.0
2001-08-07,25.31593221633603,27.092488954942986,25.049449141816023,26.59505271911621,8050274,0.0,0.0
2001-08-08,26.3818686811639,26.426282821841486,24.916209019140744,25.48470687866211,5432735,0.0,0.0
2001-08-09,24.960615265173978,25.271512406500978,24.4720633624103,25.19156837463379,3086807,0.0,0.0
2001-08-10,24.87179374694824,25.182692717547344,24.365475009376187,24.871793746948242,3289511,0.0,0.0
2001-08-13,24.649719698069262,24.73854795700238,23.85026885783894,24.2499942779541,4954094,0.0,0.0
2001-08-14,24.249997199263177,24.96061986616651,24.16116892962924,24.605308532714844,3777731,0.0,0.0
2001-08-15,24.649712271753245,25.227094035784557,24.605298155667505,24.94284439086914,2700763,0.0,0.0
2001-08-16,24.898445592085483,24.96062469482422,24.250001890450196,24.96062469482422,2196063,0.0,0.0
2001-08-17,24.605310660090378,24.87179374694824,23.5660257488026,24.871793746948242,1799616,0.0,0.0
2001-08-20,24.560898400227334,24.623077501069876,23.805861475469737,24.16117286682129,2128598,0.0,0.0
2001-08-21,24.16116636234451,24.374354535830108,24.072339847233057,24.285526275634766,1926615,0.0,0.0
2001-08-22,24.072341058260285,24.21446418762207,23.450544950695573,24.21446418762207,2626294,0.0,0.0
2001-08-23,24.11674979175773,24.152281441257028,23.743673579808107,23.76144027709961,2413290,0.0,0.0
2001-08-24,23.317305800409287,23.73479622809921,23.139649259640073,23.708147048950195,1966991,0.0,0.0
2001-08-27,23.628206674400154,23.805861497699645,23.361723566908736,23.681503295898438,1505654,0.0,0.0
2001-08-28,23.184064349282327,23.36172089736537,22.970877887650005,23.11300277709961,2449649,0.0,0.0
2001-08-29,23.112999752251866,23.76144327575712,23.050820666593978,23.450544357299805,2081115,0.0,0.0
2001-08-30,23.45054278534856,24.249993603338797,23.45054278534856,23.939096450805664,2516290,0.0,0.0
2001-08-31,23.805861475469737,24.16117286682129,23.539378368227162,24.16117286682129,1490925,0.0,0.0
2001-09-04,24.072348651996567,24.871798050911618,24.063464426660403,24.67637825012207,1748116,0.0,0.0
2001-09-05,24.56089782714844,24.720787687763277,24.11675816205101,24.560897827148438,1704650,0.0,0.0
2001-09-06,24.472062554760786,24.5164766799251,23.98350892303705,24.19669532775879,2091827,0.0,0.0
2001-09-07,23.539378390208228,24.756319950350786,23.4505501060163,23.681503295898438,1800646,0.0,0.0
2001-09-10,23.539374875870408,23.832507122889634,23.36172007909409,23.4860782623291,1050703,0.0,0.0
2001-09-17,22.295783099078207,23.130763848580436,22.01153336792467,22.42902374267578,1715156,0.0,0.0
2001-09-18,22.4290227267961,22.52673345838676,21.94047081392656,22.2957820892334,1738331,0.0,0.0
2001-09-19,22.029298527363824,23.201825625421204,22.029298527363824,22.224720001220703,1539541,0.0,0.0
2001-09-20,22.20695477206391,23.530489197601128,22.08259486065799,22.8731632232666,2053408,0.0,0.0
2001-09-21,22.20695368340756,23.850267666141402,22.162539556160187,22.961990356445312,2004277,0.0,0.0
2001-09-24,22.917580528616895,24.02792868285507,22.917580528616895,23.717031478881836,1857708,0.0,0.0
2001-09-25,23.717020773905233,23.974619502845197,23.095224901530074,23.361709594726562,1634198,0.0,0.0
2001-09-26,23.317306598393753,23.974630935499896,23.317306598393753,23.805858612060547,1051218,0.0,0.0
2001-09-27,23.6281978054057,24.516476823735058,23.6281978054057,23.983509063720703,1686419,0.0,0.0
2001-09-28,23.98351265467599,24.871790060919857,23.939098522601203,24.649721145629883,1049570,0.0,0.0
2001-10-01,24.649719946728272,25.458053271989353,24.42765104223918,24.969499588012695,1123009,0.0,0.0
