Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-06-23,0.0,0.2842349157385204,0.26609226154244464,0.2781873643398285,23190400,0.0,0.0
1989-06-26,0.0,0.3023775864620598,0.27818737954509504,0.2963300347328186,7321600,0.0,0.0
1989-06-27,0.0,0.29633010701930274,0.28423500061035156,0.28423500061035156,3054400,0.0,0.0
1989-06-28,0.0,0.29633001853590424,0.2781873643398285,0.2781873643398285,2972800,0.0,0.0
1989-06-29,0.0,0.28423495160208806,0.27213984727859497,0.27213984727859497,977600,0.0,0.0
1989-06-30,0.0,0.28423495160208806,0.27213984727859497,0.27213984727859497,1406400,0.0,0.0
1989-07-03,0.0,0.28423500061035156,0.27213989420140045,0.28423500061035156,94400,0.0,0.0
1989-07-05,0.0,0.27213984727859497,0.27213984727859497,0.27213984727859497,137600,0.0,0.0
1989-07-06,0.0,0.2842349157385204,0.27213981294113654,0.2781873643398285,161600,0.0,0.0
1989-07-07,0.0,0.2842349678876534,0.2721398628711575,0.28121137619018555,1040000,0.0,0.0
1989-07-10,0.0,0.29028246713721234,0.2781873643398285,0.2781873643398285,419200,0.0,0.0
1989-07-11,0.0,0.29633010701930274,0.28423500061035156,0.28423500061035156,2067200,0.0,0.0
1989-07-12,0.0,0.29633010701930274,0.28423500061035156,0.28423500061035156,91200,0.0,0.0
1989-07-13,0.0,0.29633010701930274,0.28423500061035156,0.28423500061035156,59200,0.0,0.0
1989-07-14,0.0,0.29028255381482715,0.28423500061035156,0.28423500061035156,219200,0.0,0.0
1989-07-17,0.0,0.29028260707855225,0.29028260707855225,0.29028260707855225,577600,0.0,0.0
1989-07-18,0.0,0.29028260707855225,0.27818749845027924,0.29028260707855225,316800,0.0,0.0
1989-07-19,0.0,0.30842522442340853,0.28423501074314117,0.3023776710033417,3595200,0.0,0.0
1989-07-20,0.0,0.32052025714745885,0.30237760108250833,0.3144727051258087,1297600,0.0,0.0
1989-07-21,0.0,0.3144726799983604,0.3023775769215004,0.3084251284599304,337600,0.0,0.0
1989-07-24,0.0,0.30842522442340853,0.2963301175832749,0.3023776710033417,233600,0.0,0.0
1989-07-25,0.0,0.30842522442340853,0.3023776710033417,0.3023776710033417,446400,0.0,0.0
1989-07-26,0.0,0.3084251284599304,0.3023775769215004,0.3084251284599304,587200,0.0,0.0
1989-07-27,0.0,0.3084251284599304,0.3023775769215004,0.3084251284599304,683200,0.0,0.0
1989-07-28,0.0,0.3144727778434754,0.3023776710033417,0.3023776710033417,75200,0.0,0.0
1989-07-31,0.0,0.3144726799983604,0.3023775769215004,0.3084251284599304,1432000,0.0,0.0
1989-08-01,0.0,0.30842522442340853,0.3023776710033417,0.3023776710033417,576000,0.0,0.0
1989-08-02,0.0,0.30842522442340853,0.3023776710033417,0.3023776710033417,48000,0.0,0.0
1989-08-03,0.0,0.3084251284599304,0.3023775769215004,0.3084251284599304,2366400,0.0,0.0
1989-08-04,0.0,0.3144727051258087,0.2963300490608582,0.3144727051258087,3584000,0.0,0.0
1989-08-07,0.0,0.3326154113919647,0.32052030552316596,0.3265678584575653,537600,0.0,0.0
1989-08-08,0.0,0.3447104800831188,0.3265678232366388,0.33261537551879883,414400,0.0,0.0
1989-08-09,0.0,0.33866292238235474,0.33261537019695553,0.33866292238235474,201600,0.0,0.0
1989-08-10,0.0,0.3447105288505554,0.3447105288505554,0.3447105288505554,12800,0.0,0.0
1989-08-11,0.0,0.35075803236527875,0.3326153755187988,0.33261537551879883,27200,0.0,0.0
1989-08-14,0.0,0.35680556297302246,0.33866290722863146,0.35680556297302246,284800,0.0,0.0
1989-08-15,0.0,0.35680562874366495,0.34471052268455765,0.35075807571411133,240000,0.0,0.0
1989-08-16,0.0,0.3568056351260135,0.3447105288505554,0.3447105288505554,489600,0.0,0.0
1989-08-17,0.0,0.3507580793134548,0.3416869342327118,0.3416869342327118,526400,0.0,0.0
1989-08-18,0.0,0.3447104745677539,0.33261537019695553,0.33866292238235474,75200,0.0,0.0
1989-08-21,0.0,0.34168691023368347,0.33261539667674755,0.3356393575668335,512000,0.0,0.0
1989-08-22,0.0,0.33866296432636406,0.3265678584575653,0.3265678584575653,934400,0.0,0.0
1989-08-23,0.0,0.3326154113919647,0.32052030552316596,0.3265678584575653,828800,0.0,0.0
1989-08-24,0.0,0.3568055789385523,0.3265678180115563,0.33866292238235474,2080000,0.0,0.0
