Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-06-14,27.100520517180673,28.755848378842956,27.100520517180673,28.45554542541504,662600,0.0,0
2007-06-15,28.638661572383707,28.638661572383707,28.01608306631271,28.418928146362305,1150000,0.0,0
2007-06-18,28.602028821543385,28.638650579479396,27.21038246154785,27.21038246154785,853600,0.0,0
2007-06-19,27.21037872327292,27.61322359334657,26.44130794196973,26.88077735900879,951000,0.0,0
2007-06-20,26.976012914484926,26.976012914484926,25.877342880273616,26.331459045410156,1721800,0.0,0
2007-06-21,26.36806443616021,26.880777359008786,26.184952877575764,26.88077735900879,537700,0.0,0
2007-06-22,27.10051839727089,28.9316345051946,26.954028549824706,28.528789520263672,250300,0.0,0
2007-06-25,28.63865752499232,29.29786050395601,28.016079106907934,28.748525619506836,203200,0.0,0
2007-06-26,28.792482471745423,29.151379811122336,28.711912882969457,28.9316463470459,119600,0.0,0
2007-06-27,28.931643959861134,29.1513774058071,28.56542061859707,29.114755630493164,270700,0.0,0
2007-06-28,29.114749000135056,29.261238862092732,28.931637371203387,29.004880905151367,151200,0.0,0
2007-06-29,29.17334579579979,29.224616827906928,28.382302224898176,28.60936164855957,1701900,0.0,0
2007-07-02,28.71189867270839,29.759297220286133,28.55075957490837,29.275882720947266,2000500,0.0,0
2007-07-03,29.283214627328814,29.74465676600556,28.62401436613835,29.048831939697266,3752400,0.0,0
2007-07-05,29.00489059090577,30.235401371762396,28.741212104204482,28.8950252532959,4277800,0.0,0
2007-07-06,28.858393250496455,29.239262972156034,28.418923673558872,29.166019439697266,3950700,0.0,0
2007-07-09,28.968260380778823,29.590841622289318,28.18454279885845,29.517595291137695,5369500,0.0,0
2007-07-10,28.931639622419308,28.931639622419308,28.18454378295801,28.56541633605957,5483200,0.0,0
2007-07-11,28.565413852155583,28.74852547941299,28.345680458259032,28.60936164855957,5964800,0.0,0
2007-07-12,28.5288050692107,28.60937466892172,28.060039537142554,28.572750091552734,4094400,0.0,0
2007-07-13,28.052720657862064,29.21731154598265,27.832987107928,28.909685134887695,2064600,0.0,0
2007-07-16,27.83297236072205,29.18799752907969,27.151796761000455,28.785152435302734,2514800,0.0,0
2007-07-17,28.580078201837182,28.93165237644052,28.030743030132612,28.462886810302734,3913400,0.0,0
2007-07-18,27.063900033190492,28.462872803594795,26.80754206944537,27.789020538330078,4909400,0.0,0
2007-07-19,27.862272562182294,28.162575591207364,27.561969533157225,27.906217575073242,2078400,0.0,0
2007-07-20,27.90621144758526,27.964808510656603,27.737749082347783,27.85494041442871,3406800,0.0,0
2007-07-23,25.70886364670021,28.565405293693946,25.70886364670021,28.49948501586914,2164400,0.0,0
2007-07-24,28.36033254227747,28.726555833188854,27.92818894723956,28.12594985961914,2119000,0.0,0
2007-07-25,28.0160802573805,28.25046292751207,27.83296862171135,28.17721939086914,2421500,0.0,0
2007-07-26,27.832969992572718,28.0527034073859,26.895439265870095,27.51069450378418,3610800,0.0,0
2007-07-27,26.368086377546,27.92819893722177,26.170325394426847,27.06391143798828,2912600,0.0,0
2007-07-30,26.661057311555776,26.697679082680086,26.060451324118556,26.404699325561523,2915500,0.0,0
2007-07-31,26.404697032710025,26.426672328726017,26.14834186303841,26.236234664916992,2148800,0.0,0
2007-08-01,25.577031989901915,26.36807559902226,25.45984065455762,25.796768188476562,3771700,0.0,0
2007-08-02,25.349974687298367,26.001851647755597,24.969102158860732,25.833389282226562,2519100,0.0,0
2007-08-03,25.708874674028134,25.950583394415684,25.635631131277876,25.70155143737793,2445000,0.0,0
2007-08-06,25.78212042777348,25.87001323589849,25.62098128449264,25.745498657226562,3896600,0.0,0
2007-08-07,25.525768280029297,25.91396695992752,24.903189656248145,25.525768280029297,2624200,0.0,0
2007-08-08,23.504213303037705,25.97988378267991,23.504213303037705,25.44519805908203,3355800,0.0,0
2007-08-09,25.122917691421108,25.467168485742814,24.624853782468776,24.70542335510254,2058600,0.0,0
2007-08-10,24.705429670950156,24.705429670950156,23.716627630898977,24.031579971313477,6034600,0.0,0
2007-08-13,24.170735329980545,24.353846961268278,23.7239425025886,24.16341209411621,3860000,0.0,0
2007-08-14,24.265956751327472,24.353849561392114,23.526184117269082,23.767892837524414,6021900,0.0,0
2007-08-15,23.826494703952047,24.34653408150128,23.804522192951005,24.141447067260742,4280500,0.0,0
2007-08-16,23.48223779926295,24.3538482027627,23.43828999965132,24.200035095214844,4133300,0.0,0
2007-08-17,24.82995114400212,25.804104072655072,24.53697126500366,25.708885192871094,3026600,0.0,0
2007-08-20,25.54040958957876,26.353425680816393,25.342648692191627,25.59900665283203,1948800,0.0,0
2007-08-21,24.82994323589001,25.61366094943121,24.793318667132397,25.393924713134766,2257600,0.0,0
2007-08-22,25.452519111786167,25.884662713504156,25.12291758605855,25.53308868408203,2233000,0.0,0
2007-08-23,25.818747200469673,26.023831390515237,25.540416661077455,25.899316787719727,3054100,0.0,0
2007-08-24,25.84071822523191,27.100527421068005,25.70887759803686,26.565841674804688,2105000,0.0,0
2007-08-27,26.51456306564156,26.778244244803528,25.928606441982513,25.979877471923828,1431200,0.0,0
2007-08-28,25.59900381705481,26.09706762328659,25.562382053609245,25.72351837158203,2243100,0.0,0
2007-08-29,25.87001824798106,26.001858882742507,25.496471645531997,25.899316787719727,1615900,0.0,0
2007-08-30,25.69423029762721,26.34610738111501,25.36462874022824,25.606334686279297,1590000,0.0,0
2007-08-31,25.29138282857429,26.038478773393415,24.903186984388185,25.540414810180664,2286900,0.0,0
2007-09-04,25.540411244307187,25.65027934799439,25.122916920794935,25.56970977783203,1909800,0.0,0
2007-09-05,25.269407396818156,25.46716831173287,24.86656233046389,25.408571243286133,2133000,0.0,0
2007-09-06,25.181508354397643,26.873457773047143,25.100938802259797,25.804086685180664,3414500,0.0,0
2007-09-07,25.489144566391573,25.496470598056533,24.280609189478835,24.536964416503906,1869400,0.0,0
2007-09-10,24.47104143672421,24.86656328168352,24.295253018721592,24.317228317260742,2339000,0.0,0
2007-09-11,24.36849746929991,24.507661310310557,23.877756819520023,24.200035095214844,1921100,0.0,0
2007-09-12,24.038897951126064,24.3099024193865,23.731271710516182,23.84846305847168,2867900,0.0,0
2007-09-13,24.178072293944993,24.331888275049003,23.914393742188135,24.090179443359375,2351800,0.0,0
2007-09-14,23.93634740988577,24.676117008473913,23.89972565048141,24.214677810668945,2744500,0.0,0
2007-09-17,24.024243465787777,24.397792727186193,23.870430378887967,24.27327537536621,2246100,0.0,0
2007-09-18,24.192711267061814,25.628308783703062,23.892408260868613,24.602882385253906,2236900,0.0,0
2007-09-19,24.866563470980264,25.33532886380624,23.833813841766116,24.222009658813477,13839200,0.0,0
2007-09-20,24.22200621608553,24.654149775062095,24.024245320208617,24.507659912109375,1813000,0.0,0
2007-09-21,24.80064443521836,24.881214015130062,24.302580481275346,24.500341415405273,2627700,0.0,0
2007-09-24,24.558926706966453,24.69076728146636,24.192703509813665,24.456384658813477,1549200,0.0,0
2007-09-25,24.412448520245125,24.734724044799805,24.273281866637888,24.734724044799805,1516500,0.0,0
2007-09-26,25.086295871622962,25.891986008269257,25.06432336787905,25.2987060546875,3838100,0.0,0
2007-09-27,25.445197702559906,26.184967585374725,25.29870781459851,25.767473220825195,2099800,0.0,0
2007-09-28,25.752766924530622,26.127805980346363,25.62775203577483,26.054269790649414,1689100,0.14,0
2007-10-01,26.25281970969048,26.944069400081684,25.6865820973083,26.67933464050293,2717400,0.0,0
2007-10-02,26.473430766747764,26.65727403596129,26.26752720290083,26.436662673950195,3089200,0.0,0
2007-10-03,26.44400952351954,26.473425113566407,25.921895423700438,26.223398208618164,2326900,0.0,0
2007-10-04,26.223403940720694,26.819057145859176,25.679226626803672,26.39989471435547,3080200,0.0,0
2007-10-05,26.36312152143477,27.127910131906894,26.33370873274387,26.510196685791016,2334300,0.0,0
2007-10-08,26.642570684621404,27.451482887309208,26.60580258568699,27.29705238342285,1454000,0.0,0
2007-10-09,27.29706053499086,27.451491084993947,26.892605715479952,27.010265350341797,1705100,0.0,0
2007-10-10,26.760226112494934,27.29704812788136,26.716105522742378,27.091144561767578,5578300,0.0,0
2007-10-11,27.20879731603532,27.38528804643833,26.730803808663623,26.951417922973633,2205100,0.0,0
2007-10-12,26.83376791328998,27.274990688360294,26.745521114095123,27.20880699157715,1053800,0.0,0
2007-10-15,27.31911015711322,27.525013715155872,27.069083205821883,27.186742782592773,1559500,0.0,0
2007-10-16,27.208806659827918,27.355881851466773,26.89995128208968,27.201454162597656,1651000,0.0,0
2007-10-17,27.282343462083833,27.57649385192814,26.914656877391458,27.135271072387695,3160400,0.0,0
2007-10-18,27.039670107251887,27.157329694887835,26.95142611783139,27.120561599731445,1985200,0.0,0
2007-10-19,27.076444092635846,27.149980298945735,26.517561631091894,26.64992904663086,2755100,0.0,0
2007-10-22,26.392537249631356,26.6940400757442,25.936606762510202,26.238109588623047,2174900,0.0,0
2007-10-23,26.39989058058881,26.546962929492175,25.7380537896227,25.826297760009766,1272900,0.0,0
2007-10-24,25.81159481207835,25.81159481207835,24.921794030052077,25.41449546813965,1403600,0.0,0
2007-10-25,25.473323409763687,25.480678711596152,24.83354960639947,25.032100677490234,1674200,0.0,0
2007-10-26,25.20857921204423,25.363009635235528,24.62028152082041,24.78206443786621,1261800,0.0,0
2007-10-29,24.958561428489144,25.443907551086376,24.907085537094414,25.282127380371094,1365500,0.0,0
2007-10-30,25.186522674560546,26.13515442081261,25.061510623851788,25.738052368164062,1200900,0.0,0
2007-10-31,25.701290042682622,26.296940449916885,25.539507065297652,26.230756759643555,1849800,0.0,0
2007-11-01,26.19398990871408,26.47343248148185,25.752767156113055,25.86307144165039,1795700,0.0,0
2007-11-02,25.5542221565648,26.282242957339264,25.5542221565648,26.01015281677246,1401800,0.0,0
2007-11-05,25.907192133616654,25.907192133616654,24.664412692895755,24.82619285583496,1598700,0.0,0
2007-11-06,24.82619419771091,24.83354949951172,24.00993242704093,24.83354949951172,1189300,0.0,0
2007-11-07,24.532051297742164,24.6202952995051,23.936397974083324,24.259963989257812,3030400,0.0,0
2007-11-08,24.282020066923153,24.546754831413622,24.157005181368987,24.370264053344727,3261500,0.0,0
2007-11-09,24.00258101784875,24.429098824243255,23.362807113483157,23.95110511779785,3085100,0.0,0
2007-11-12,23.862859022155465,23.980518612682257,23.02453268638587,23.061302185058594,1948100,0.0,0
2007-11-13,23.07600855015196,24.568816531498694,23.061302153316074,23.78931999206543,1823200,0.0,0
2007-11-14,23.980513440521186,24.311431844137797,23.877561671668307,23.899621963500977,2809200,0.0,0
2007-11-15,23.759902571671276,24.37761600210696,23.517228135859767,24.340845108032227,2679700,0.0,0
2007-11-16,25.64246047036078,26.370481109399655,25.083578121223802,25.75276756286621,6458800,0.0,0
2007-11-19,25.539508777125643,26.31165001191808,25.539508777125643,25.77482795715332,4377100,0.0,0
2007-11-20,25.76747415921225,26.002793327360013,25.488031595077118,25.885133743286133,2640700,0.0,0
2007-11-21,25.620396940987074,26.142511128480145,25.407138085174232,25.74540901184082,2227100,0.0,0
2007-11-23,25.863071209076043,26.054269790649414,25.58363144404699,26.054269790649414,662200,0.0,0
2007-11-26,26.002793353499083,26.4366635961875,25.355664237829323,25.473323822021484,2325800,0.0,0
2007-11-27,25.554206677379828,25.74540238512749,25.04680041798329,25.355655670166016,4715300,0.0,0
2007-11-28,25.49538714926618,26.444019237563687,25.208592054019512,26.245468139648438,3414200,0.0,0
2007-11-29,26.113109957355277,27.076450186078716,26.024865928879166,26.9146671295166,1798100,0.0,0
2007-11-30,26.966128346671308,27.53972123215433,26.745516993128096,27.49559783935547,2650500,0.0,0
2007-12-03,27.21615445470364,27.664732449346033,27.21615445470364,27.39999771118164,2239000,0.0,0
2007-12-04,27.17939093020301,27.400002313991077,26.966132043609967,27.061731338500977,1436000,0.0,0
2007-12-05,27.26028242547802,27.26028242547802,26.767583761858866,27.061731338500977,2212900,0.0,0
