Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-05-12,21.223466498506617,21.27340330475158,20.244690618355815,21.073654174804688,10933700,0.0,0
2017-05-15,20.98376689645806,22.272155196762462,20.98376689645806,21.99250602722168,3487300,0.0,0
2017-05-16,22.162290718787585,22.382015307482956,22.022464248738867,22.072402954101562,1289300,0.0,0
2017-05-17,22.12233975449743,22.481890813241517,21.64293961281653,22.072402954101562,1583700,0.0,0
2017-05-18,22.16229237807662,23.60049291079728,21.952553609783838,22.471904754638672,4075200,0.0,0
2017-05-19,22.531829350246706,23.46066838694669,22.292129260931706,22.69162940979004,1248600,0.0,0
2017-05-22,22.771529996573012,23.06116880218448,22.491880838015206,22.861417770385742,383100,0.0,0
2017-05-23,22.961292550304282,23.58051920505861,22.621716950111097,23.420719146728516,704000,0.0,0
2017-05-24,23.510607942167344,23.56354126136618,22.98126903527789,23.320844650268555,408800,0.0,0
2017-05-25,23.39075713260477,23.79025729911616,22.28214250368949,22.48189353942871,1080700,0.0,0
2017-05-26,22.5218415098103,23.210980454178436,22.327085307154885,23.001243591308594,721100,0.0,0
2017-05-30,22.971279652205997,23.260918440465755,22.56179177602055,22.921342849731445,843100,0.0,0
2017-05-31,22.941318158849377,23.15105693599619,22.641693511459128,22.901369094848633,484400,0.0,0
2017-06-01,22.881393610364736,23.405737695781195,22.781518092912304,22.901369094848633,486400,0.0,0
2017-06-02,22.86141754582672,23.07115631765191,22.571780648027264,22.62171745300293,546600,0.0,0
2017-06-05,22.581768211918945,22.881392849343865,21.892629259881247,22.601741790771484,422200,0.0,0
2017-06-06,21.802742264885552,22.681642629638855,21.802742264885552,22.262168884277344,1089500,0.0,0
2017-06-07,22.372030315047713,22.761544644865314,21.543066753848443,21.732830047607422,733500,0.0,0
2017-06-08,21.7228422842901,21.902617835575505,21.583017702164586,21.622966766357422,432600,0.0,0
2017-06-09,21.652929808289567,22.791505750083143,21.652929808289567,22.461917877197266,565900,0.0,0
2017-06-12,22.431953738589808,23.550556055463197,21.862665790837987,23.001243591308594,826200,0.0,0
2017-06-13,22.961292897762767,24.20973206296279,22.771529611261606,23.460668563842773,927300,0.0,0
2017-06-14,23.54056836484233,23.68039294039287,22.521841558773303,23.22096824645996,1988500,0.0,0
2017-06-15,23.05118003666758,24.519343768813343,22.741567665596083,22.961292266845703,1510300,0.0,0
2017-06-16,22.971279731255215,23.970031023918487,22.971279731255215,23.8901309967041,2465600,0.0,0
2017-06-19,24.029955568087548,24.179767880993655,23.5106063436775,23.8901309967041,460200,0.0,0
2017-06-20,23.69037980326722,23.69037980326722,22.18226513375747,22.591754913330078,1043700,0.0,0
2017-06-21,22.51185508468882,22.71659902379238,20.604238360278885,20.69412612915039,1275400,0.0,0
2017-06-22,20.694125363151823,21.04368868416107,19.885137378220083,21.033700942993164,1321900,0.0,0
2017-06-23,21.00374104783029,21.078646254215446,20.214726586797862,20.444438934326172,3690400,0.0,0
2017-06-26,20.39450334678986,21.02371588081161,20.05492772367746,20.474403381347656,790800,0.0,0
2017-06-27,20.534326386688395,21.60298998289002,20.394501812969885,21.263416290283203,1029100,0.0,0
2017-06-28,21.253428369657126,21.612977542615745,21.1136018921489,21.243440628051758,737600,0.0,0
2017-06-29,21.303364695010274,21.513103454085968,21.013727814817123,21.403240203857422,796200,0.0,0
2017-06-30,21.5131050593236,21.712854186955635,21.21347851042501,21.583017349243164,250800,0.0,0
2017-07-03,21.722841733436677,22.372029726086208,21.363290639983454,22.312105178833008,396500,0.0,0
2017-07-05,22.35205537457878,22.382018602207104,21.73283057666358,21.792755126953125,765800,0.0,0
2017-07-06,21.5830173939851,21.5830173939851,20.868910022668583,20.943815231323242,1184400,0.0,0
2017-07-07,20.963789951797438,21.193502297916012,20.554302063510594,20.644189834594727,953900,0.0,0
2017-07-10,20.604240025444785,21.45317907508026,20.524339991653626,21.3133544921875,826900,0.0,0
2017-07-11,21.203489943481056,21.772777887785907,20.993753081881145,21.702865600585938,656100,0.0,0
2017-07-12,21.75280406175221,22.31210425795467,21.7028653536298,22.102365493774414,1091800,0.0,0
2017-07-13,22.082392245856827,22.232204562531464,21.832704416410113,22.032453536987305,1577700,0.0,0
