Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01,0.0,0.36886493702754186,0.3639987202728285,0.36691850423812866,82978,0.0,0.0
1972-06-02,0.3659452923342578,0.3659452923342578,0.36205223313893337,0.3630255460739136,120318,0.0,0.0
1972-06-05,0.36107916817705904,0.36107916817705904,0.3552394815925363,0.3562127947807312,107871,0.0,0.0
1972-06-06,0.3562126082058509,0.358159233562649,0.3523195500368003,0.35426613688468933,327763,0.0,0.0
1972-06-07,0.3532928961737619,0.3532928961737619,0.3513464629650116,0.3513464629650116,43563,0.0,0.0
1972-06-08,0.3513464629650116,0.3532928961737619,0.3513464629650116,0.3513464629650116,87127,0.0,0.0
1972-06-09,0.3513464243067965,0.3513464243067965,0.3484266400337219,0.3484266400337219,497868,0.0,0.0
1972-06-12,0.3484269223718128,0.3494000818943098,0.34453386068344116,0.34453386068344116,109946,0.0,0.0
1972-06-13,0.34453347172980786,0.3503729999065399,0.34064041443641935,0.3503729999065399,103722,0.0,0.0
1972-06-14,0.3503732451613881,0.35231971740722656,0.3484267729155497,0.35231971740722656,35266,0.0,0.0
1972-06-15,0.3542663224400587,0.3562127947807312,0.3542663224400587,0.3562127947807312,62233,0.0,0.0
1972-06-16,0.3581593279792861,0.3639988204999745,0.3581593279792861,0.3630255460739136,51861,0.0,0.0
1972-06-19,0.36107927503744724,0.36107927503744724,0.360105961561203,0.360105961561203,47712,0.0,0.0
1972-06-20,0.36010585946885254,0.3659453920903062,0.3581594256128942,0.3639989197254181,190849,0.0,0.0
1972-06-21,0.36789216031266897,0.3737316951852527,0.36789216031266897,0.3688652813434601,136914,0.0,0.0
1972-06-22,0.3688652813434601,0.3688652813434601,0.3688652813434601,0.3688652813434601,53936,0.0,0.0
1972-06-23,0.3688652813434601,0.37178506803422423,0.3688652813434601,0.3688652813434601,95425,0.0,0.0
1972-06-26,0.36886521252617827,0.36886521252617827,0.3591326177120209,0.3591326177120209,701164,0.0,0.0
1972-06-27,0.36010569463238634,0.3649719118260514,0.36010569463238634,0.36107900738716125,350582,0.0,0.0
1972-06-28,0.35913245054581855,0.35913245054581855,0.3552393913269043,0.3552393913269043,85052,0.0,0.0
1972-06-29,0.3552392156237993,0.356212528083272,0.3484265290231964,0.3503729999065399,105797,0.0,0.0
1972-06-30,0.35037334336271014,0.3552395638501196,0.3484268705713216,0.3532930910587311,109946,0.0,0.0
1972-07-03,0.35329282420629027,0.3552392955274518,0.3523195500368003,0.35426613688468933,47712,0.0,0.0
1972-07-05,0.3542662324217044,0.3581593301495382,0.3542662324217044,0.3552393913269043,43563,0.0,0.0
1972-07-06,0.3581593279792861,0.3639988204999745,0.3581593279792861,0.3630255460739136,141063,0.0,0.0
1972-07-07,0.36107925942651864,0.36107925942651864,0.35426641196782244,0.3571861982345581,134839,0.0,0.0
1972-07-10,0.3571861982345581,0.358159511668722,0.35426641196782244,0.3571861982345581,85052,0.0,0.0
1972-07-11,0.3542662090504295,0.3542662090504295,0.3513464629650116,0.3513464629650116,20744,0.0,0.0
1972-07-12,0.3513465754201206,0.3562127947807312,0.34939994904373084,0.3562127947807312,47712,0.0,0.0
1972-07-13,0.35426605719992843,0.35426605719992843,0.3503729999065399,0.3503729999065399,514464,0.0,0.0
1972-07-14,0.3503730787156388,0.35426613688468933,0.3503730787156388,0.35426613688468933,49787,0.0,0.0
1972-07-17,0.3542664044723018,0.3562128772636903,0.3532930910587311,0.3532930910587311,138988,0.0,0.0
1972-07-18,0.35329274474045574,0.35329274474045574,0.3503729999065399,0.3503729999065399,132765,0.0,0.0
1972-07-19,0.3503732622319257,0.3562127947807312,0.3503732622319257,0.3562127947807312,99574,0.0,0.0
1972-07-20,0.3552393678914292,0.3552393678914292,0.3513464629650116,0.3513464629650116,91276,0.0,0.0
1972-07-21,0.3503729999065399,0.3503729999065399,0.3484265290231964,0.3503729999065399,62233,0.0,0.0
1972-07-24,0.3523195500368003,0.35718592088424994,0.3523195500368003,0.35426613688468933,369252,0.0,0.0
1972-07-25,0.35426605719992843,0.356212528083272,0.3503729999065399,0.3503729999065399,400369,0.0,0.0
1972-07-26,0.3513464629650116,0.3552393678914292,0.3513464629650116,0.3513464629650116,163882,0.0,0.0
1972-07-27,0.3513467155734967,0.35231987511417096,0.34356055354237547,0.34745365381240845,213668,0.0,0.0
1972-07-28,0.3445336870422995,0.3445336870422995,0.33869415521621704,0.33869415521621704,163882,0.0,0.0
1972-07-31,0.3367474426180066,0.3367474426180066,0.3299346379823598,0.33188122510910034,182552,0.0,0.0
1972-08-01,0.3307037949562073,0.3307037949562073,0.32187199494297125,0.3307037949562073,369252,0.016872,0.0
1972-08-02,0.33168510271287716,0.33855435252189636,0.33168510271287716,0.33855435252189636,205371,0.0,0.0
1972-08-03,0.3405168547380838,0.3444421841841906,0.3405168547380838,0.3414982259273529,116169,0.0,0.0
1972-08-04,0.33953551044093483,0.33953551044093483,0.3346290035556625,0.33757296204566956,89201,0.0,0.0
1972-08-07,0.3395354048845782,0.3444421043831602,0.3395354048845782,0.3405167758464813,87127,0.0,0.0
1972-08-08,0.3405169583204741,0.34346091747283936,0.3385544094836571,0.34346091747283936,182552,0.0,0.0
1972-08-09,0.3434608342687846,0.3434608342687846,0.33757295621815825,0.33953550457954407,143137,0.0,0.0
1972-08-10,0.3395355949694433,0.3424795541923587,0.3307037949562073,0.3307037949562073,78829,0.0,0.0
1972-08-11,0.3307037098959634,0.3336476683616638,0.32579720305120147,0.3336476683616638,356805,0.0,0.0
1972-08-14,0.3336476520751902,0.33659157156944275,0.33168506496418404,0.33659157156944275,138988,0.0,0.0
1972-08-15,0.3365915564537938,0.3385542987876302,0.33462896943092346,0.33462896943092346,1568284,0.0,0.0
1972-08-16,0.33462896943092346,0.3365915564537938,0.3336476370917468,0.33462896943092346,122393,0.0,0.0
1972-08-17,0.33462894663227805,0.33659153352143517,0.3297222852706909,0.3297222852706909,49787,0.0,0.0
1972-08-18,0.3297223852645069,0.336591635598466,0.3277598366079131,0.33561041951179504,180477,0.0,0.0
1972-08-21,0.3356103690290276,0.34247946301872967,0.3356103690290276,0.33953550457954407,271753,0.0,0.0
1972-08-22,0.33953558683268004,0.34346091747283936,0.33953558683268004,0.34346091747283936,74680,0.0,0.0
1972-08-23,0.3434608309265791,0.34738612174987793,0.3414982437565463,0.34738612174987793,122393,0.0,0.0
1972-08-24,0.34738591829328663,0.3532737928382146,0.3464045476275494,0.35131120681762695,207445,0.0,0.0
1972-08-25,0.3513114169873929,0.3532740041820855,0.35033008456230164,0.35033008456230164,78829,0.0,0.0
1972-08-28,0.35033008456230164,0.35229263292924934,0.35033008456230164,0.35033008456230164,74680,0.0,0.0
1972-08-29,0.35033009784103425,0.35523660484148445,0.35033009784103425,0.35327401757240295,263455,0.0,0.0
1972-08-30,0.35327401757240295,0.35719930859380516,0.35327401757240295,0.35327401757240295,207445,0.0,0.0
1972-08-31,0.35327401757240295,0.35523660484148445,0.3522926462823694,0.35327401757240295,265530,0.0,0.0
1972-09-01,0.35327401757240295,0.35327401757240295,0.3513114303033214,0.35327401757240295,66382,0.0,0.0
1972-09-05,0.35327401757240295,0.35523660484148445,0.35327401757240295,0.35327401757240295,105797,0.0,0.0
1972-09-06,0.35327401757240295,0.35621793730377166,0.35327401757240295,0.35327401757240295,255157,0.0,0.0
1972-09-07,0.3532739772659201,0.3562178966614049,0.3532739772659201,0.354255348443985,68457,0.0,0.0
1972-09-08,0.35425546313081063,0.35719938347936153,0.3532740916350361,0.355236679315567,352656,0.0,0.0
1972-09-11,0.35523656431108197,0.3562178966614049,0.354255348443985,0.354255348443985,58085,0.0,0.0
1972-09-12,0.3542553888624365,0.35523660484148445,0.3522926462823694,0.35327401757240295,149360,0.0,0.0
1972-09-13,0.35327401487988236,0.35327401487988236,0.3493487238883972,0.3493487238883972,329838,0.0,0.0
1972-09-14,0.3493487238883972,0.35131142762575895,0.3483675079168277,0.3493487238883972,112020,0.0,0.0
1972-09-15,0.3493487133094655,0.35033008456230164,0.348367497367609,0.35033008456230164,35266,0.0,0.0
1972-09-18,0.35033009517095115,0.35033009517095115,0.3493487238883972,0.3493487238883972,14521,0.0,0.0
1972-09-19,0.3493486779718557,0.35229259729385376,0.3473860909756843,0.35229259729385376,97499,0.0,0.0
1972-09-20,0.35229263292924934,0.35229263292924934,0.3473861261147729,0.35033008456230164,118244,0.0,0.0
1972-09-21,0.35033008456230164,0.35033008456230164,0.348367497367609,0.35033008456230164,24893,0.0,0.0
1972-09-22,0.35033009517095115,0.35131142762575895,0.3493487238883972,0.3493487238883972,56010,0.0,0.0
1972-09-25,0.34934862940951095,0.34934862940951095,0.34640467166900635,0.34640467166900635,558027,0.0,0.0
1972-09-26,0.3444422573300986,0.3444422573300986,0.3336477155441986,0.33561041951179504,387922,0.0,0.0
1972-09-27,0.3356102704865664,0.3414981468083844,0.3356102704865664,0.3405167758464813,176328,0.0,0.0
1972-09-28,0.3405168547380838,0.3444421841841906,0.33855430649825763,0.3414982259273529,109946,0.0,0.0
1972-09-29,0.3414981468083844,0.34346073342125705,0.3385542280613421,0.3405167758464813,307019,0.0,0.0
1972-10-02,0.3405169010285147,0.3405169010285147,0.3356103938648521,0.33855435252189636,186700,0.0,0.0
1972-10-03,0.3385542987876302,0.3405168469827591,0.3336476370917468,0.33462896943092346,439783,0.0,0.0
1972-10-04,0.33462896943092346,0.33561034059784167,0.3336476370917468,0.33462896943092346,165956,0.0,0.0
1972-10-05,0.3346289857285712,0.3356103569432857,0.33168506622314453,0.33168506622314453,89201,0.0,0.0
1972-10-06,0.3316850225283277,0.3346289416459346,0.3257971454653757,0.3287411034107208,485421,0.0,0.0
1972-10-09,0.32874142417210084,0.32874142417210084,0.32677868008613586,0.32677868008613586,26968,0.0,0.0
1972-10-10,0.3267784759264351,0.3277598473562912,0.3238345363617504,0.32579725980758667,174254,0.0,0.0
1972-10-11,0.328741108309329,0.33266624325990435,0.328741108309329,0.3297222852706909,267604,0.0,0.0
1972-10-12,0.3297226020762024,0.33070397411918484,0.32579746335425813,0.32677868008613586,60159,0.0,0.0
1972-10-13,0.3267784759264351,0.32874121878614737,0.32579725980758667,0.32579725980758667,35266,0.0,0.0
1972-10-16,0.32579725980758667,0.3277598473562912,0.3228531649318943,0.32579725980758667,62233,0.0,0.0
1972-10-17,0.32579721887168234,0.32579721887168234,0.3199091851711273,0.3199091851711273,76755,0.0,0.0
1972-10-18,0.3208906095729077,0.3228531777858734,0.3208906095729077,0.3228531777858734,143137,0.0,0.0
1972-10-19,0.32285312436591074,0.32285312436591074,0.3199091851711273,0.3199091851711273,74680,0.0,0.0
1972-10-20,0.31990923399335836,0.32187197690599473,0.3169652943492922,0.3208906054496765,109946,0.0,0.0
1972-10-23,0.3218719682269218,0.3267784759264351,0.3218719682269218,0.32579725980758667,138988,0.0,0.0
1972-10-24,0.32579737069295595,0.3297225082985365,0.3248160183429718,0.3248160183429718,319465,0.0,0.0
1972-10-25,0.32383426438924473,0.32383426438924473,0.32187169790267944,0.32187169790267944,255157,0.0,0.0
1972-10-26,0.3218720925984995,0.3218720925984995,0.3100961744785309,0.3100961744785309,2416734,0.0,0.0
1972-10-27,0.3120587468147278,0.3140213147527813,0.3120587468147278,0.3120587468147278,259306,0.0,0.0
1972-10-30,0.31205876377816255,0.3179466426372528,0.31205876377816255,0.3179466426372528,338135,0.0,0.0
1972-10-31,0.3189280013776977,0.32775981931618287,0.3189280013776977,0.32383450865745544,468826,0.0,0.0
1972-11-01,0.3270051063676251,0.3270051063676251,0.3250233232975006,0.3250233232975006,194998,0.019282,0.0
1972-11-02,0.3250233232975006,0.3289870462693623,0.3250233232975006,0.3250233232975006,356805,0.0,0.0
1972-11-03,0.3250233388162703,0.3289870619773865,0.32403235901611,0.3289870619773865,201222,0.0,0.0
1972-11-06,0.3289872614574212,0.33096906542778015,0.3289872614574212,0.33096906542778015,340210,0.0,0.0
1972-11-08,0.33096906542778015,0.3349327909922845,0.33096906542778015,0.33096906542778015,350582,0.0,0.0
1972-11-09,0.3299782720138224,0.3299782720138224,0.3270055055618286,0.3270055055618286,255157,0.0,0.0
1972-11-10,0.32700568967924476,0.32997845780502716,0.32601470815869094,0.3279966711997986,419039,0.0,0.0
1972-11-13,0.32799648652441976,0.3299782720138224,0.3260145245992374,0.3270055055618286,296646,0.0,0.0
1972-11-14,0.32700560490770075,0.32700560490770075,0.3230418562889099,0.3230418562889099,159733,0.0,0.0
1972-11-15,0.3230417360631306,0.32403271695797525,0.31709620356559753,0.31709620356559753,138988,0.0,0.0
1972-11-16,0.3161053298044004,0.3161053298044004,0.3131324073756163,0.3151143491268158,371326,0.0,0.0
1972-11-17,0.3151145269064038,0.32205104269144397,0.3131325840370427,0.32106006145477295,275902,0.0,0.0
1972-11-20,0.32105958072168733,0.3250233232975006,0.32105958072168733,0.3250233232975006,126541,0.0,0.0
1972-11-21,0.3250233232975006,0.3250233232975006,0.32105958072168733,0.3250233232975006,178403,0.0,0.0
1972-11-22,0.3250236450328104,0.3250236450328104,0.32105989853335265,0.32403266429901123,636856,0.0,0.0
1972-11-24,0.3250233388162703,0.3289870619773865,0.3250233388162703,0.3289870619773865,224041,0.0,0.0
1972-11-27,0.328987255053709,0.33196003936724006,0.32799629427592525,0.3299780786037445,159733,0.0,0.0
1972-11-28,0.3299782720138224,0.3299782720138224,0.3250237200724259,0.3270055055618286,182552,0.0,0.0
1972-11-29,0.32700568967924476,0.32997845780502716,0.32601470815869094,0.3279966711997986,126541,0.0,0.0
1972-11-30,0.3279966711997986,0.3279966711997986,0.32205113494823373,0.3279966711997986,161807,0.0,0.0
1972-12-01,0.32799655257781174,0.32799655257781174,0.3190782514258234,0.3220510184764862,2748646,0.0,0.0
1972-12-04,0.32205056047453173,0.3250233232975006,0.3190777976515628,0.3250233232975006,657601,0.0,0.0
1972-12-05,0.3250237200724259,0.32799648652441976,0.3250237200724259,0.3270055055618286,512389,0.0,0.0
1972-12-06,0.32700518757958713,0.3349326550960541,0.3250234040172853,0.3349326550960541,456379,0.0,0.0
1972-12-07,0.33790570012705545,0.34286025166511536,0.33790570012705545,0.34286025166511536,833929,0.0,0.0
1972-12-08,0.3428602886612434,0.34781503677368164,0.3428602886612434,0.34781503677368164,242711,0.0,0.0
1972-12-11,0.3478148052628694,0.35177853054019054,0.3458328446043939,0.35078755021095276,228189,0.0,0.0
1972-12-12,0.34979670629017895,0.34979670629017895,0.34682396018282874,0.3488057255744934,143137,0.0,0.0
1972-12-13,0.3488058563956569,0.3488058563956569,0.340878556608182,0.3448422849178314,116169,0.0,0.0
1972-12-14,0.3438512031831295,0.3438512031831295,0.3408784568309784,0.3408784568309784,852599,0.0,0.0
1972-12-15,0.33889650996019377,0.33889650996019377,0.3299780786037445,0.3299780786037445,850524,0.0,0.0
1972-12-18,0.32997809141139317,0.3319600522518158,0.32601434616623104,0.3319600522518158,178403,0.0,0.0
1972-12-19,0.33096906542778015,0.33096906542778015,0.32799630066034846,0.33096906542778015,1010257,0.0,0.0
1972-12-20,0.33096935352649165,0.33096935352649165,0.32205105146108715,0.3230418562889099,130690,0.0,0.0
1972-12-21,0.32304144634356524,0.32304144634356524,0.31511413560171525,0.31907787919044495,282125,0.0,0.0
1972-12-22,0.31907787919044495,0.3210596627670051,0.3161051156078,0.31907787919044495,80904,0.0,0.0
1972-12-26,0.31907787919044495,0.3210596627670051,0.31907787919044495,0.31907787919044495,120318,0.0,0.0
1972-12-27,0.31907813168827376,0.3220508976233737,0.31610536575317383,0.31610536575317383,331912,0.0,0.0
1972-12-29,0.31610535545857305,0.3210599063771351,0.31610535545857305,0.32006892561912537,246860,0.0,0.0
1973-01-02,0.32006892561912537,0.3279964188117166,0.3170961597808395,0.32006892561912537,1412700,0.0,0.0
1973-01-03,0.3200690889337751,0.3230418562889099,0.3200690889337751,0.3230418562889099,180477,0.0,0.0
1973-01-04,0.3230418474922865,0.32403282872895756,0.32006908021810193,0.32106006145477295,184626,0.0,0.0
1973-01-05,0.32105958072168733,0.3250233232975006,0.32006860096884293,0.3250233232975006,159733,0.0,0.0
1973-01-08,0.325023818816222,0.32700560490770075,0.3210600701974311,0.3230418562889099,180477,0.0,0.0
1973-01-09,0.3230413637918118,0.3250233232975006,0.3230413637918118,0.3250233232975006,282125,0.0,0.0
1973-01-10,0.3230416815516235,0.3230416815516235,0.31709615005736624,0.3180871307849884,495793,0.0,0.0
1973-01-11,0.3200689177995535,0.32403266429901123,0.3200689177995535,0.32403266429901123,149360,0.0,0.0
1973-01-12,0.32403282872895756,0.3289875388725032,0.32006908021810193,0.32106006145477295,114095,0.0,0.0
1973-01-15,0.3210596627670051,0.32403242634965,0.31907787919044495,0.31907787919044495,91276,0.0,0.0
1973-01-16,0.3200690561521675,0.3230418232028303,0.3200690561521675,0.3220510184764862,112020,0.0,0.0
1973-01-17,0.32205093160405346,0.32205093160405346,0.31511441821167574,0.31709620356559753,172179,0.0,0.0
1973-01-18,0.31709620356559753,0.31709620356559753,0.3161053991065204,0.31709620356559753,74680,0.0,0.0
1973-01-19,0.31709616822086373,0.31709616822086373,0.30322333902216786,0.3141234219074249,495793,0.0,0.0
1973-01-22,0.3141231352327622,0.3141231352327622,0.3091685887039389,0.31115037202835083,136914,0.0,0.0
1973-01-23,0.31115037202835083,0.31115037202835083,0.3042138657395286,0.31115037202835083,275902,0.0,0.0
1973-01-24,0.30916875605438415,0.30916875605438415,0.2972775399684906,0.2972775399684906,354731,0.0,0.0
1973-01-26,0.2972775399684906,0.30025030478203457,0.2903410299249939,0.2972775399684906,943875,0.0,0.0
1973-01-29,0.2992596775094007,0.30817797780036926,0.2992596775094007,0.30817797780036926,151435,0.0,0.0
1973-01-30,0.3081777081438731,0.31313225626945496,0.3061959241807691,0.31313225626945496,184626,0.0,0.0
1973-01-31,0.3161335587501526,0.31813449600316135,0.31413277983202376,0.3161335587501526,587069,0.018077,0.0
1973-02-01,0.3161337855236842,0.3161337855236842,0.3111317455768585,0.3111317455768585,1360839,0.0,0.0
1973-02-02,0.31113177702124767,0.31313255757681235,0.309130996465683,0.309130996465683,101648,0.0,0.0
1973-02-05,0.309130996465683,0.31113177702124767,0.30512925722766787,0.309130996465683,112020,0.0,0.0
1973-02-06,0.30913083308628425,0.30913083308628425,0.3061295747756958,0.3061295747756958,70531,0.0,0.0
1973-02-07,0.3061296484050259,0.30913090743746763,0.30512916935193385,0.30712994933128357,101648,0.0,0.0
1973-02-08,0.30712987535784037,0.3081303541699631,0.30412861704826355,0.30412861704826355,2194768,0.0,0.0
