Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.5964761575063069,0.5725107601333548,0.5751734375953674,164800,0.0,0.0
1980-03-18,0.0,0.5751736906339537,0.5565339650384834,0.5645223259925842,188800,0.0,0.0
1980-03-19,0.0,0.5751739355081431,0.567185571153081,0.5725112557411194,84800,0.0,0.0
1980-03-20,0.0,0.5751734375953674,0.5618594001778849,0.5751734375953674,328000,0.0,0.0
1980-03-21,0.0,0.5725113857370301,0.5671856999397278,0.5671856999397278,249600,0.0,0.0
1980-03-24,0.0,0.5725112557411194,0.559196881744028,0.5725112557411194,142400,0.0,0.0
1980-03-25,0.0,0.5751740661086489,0.5671856999397278,0.5671856999397278,249600,0.0,0.0
1980-03-26,0.0,0.5751736906339537,0.5618596473591682,0.5645223259925842,228800,0.0,0.0
1980-03-27,0.0,0.5645222861419863,0.5591966041972506,0.5618596076965332,268800,0.0,0.0
1980-03-28,0.0,0.569848008313269,0.5618596473591682,0.5645223259925842,132800,0.0,0.0
1980-03-31,0.0,0.6124537587165833,0.5698482798493427,0.6124537587165833,363200,0.0,0.0
1980-04-01,0.0,0.6151164791872441,0.5964764282766697,0.6018021106719971,276800,0.0,0.0
1980-04-02,0.0,0.601802277171576,0.5831625461578369,0.5831625461578369,86400,0.0,0.0
1980-04-03,0.0,0.5884882092164349,0.5778368418555395,0.5858252048492432,156800,0.0,0.0
1980-04-07,0.0,0.5858253554031145,0.5751739853048762,0.5778369903564453,195200,0.0,0.0
1980-04-08,0.0,0.5858252255652509,0.5751738578277009,0.5831625461578369,414400,0.0,0.0
1980-04-09,0.0,0.5831621200888245,0.5725107601333548,0.5751734375953674,432000,0.0,0.0
1980-04-10,0.0,0.5804991175731022,0.5725107601333548,0.5751734375953674,544000,0.0,0.0
1980-04-11,0.0,0.5911506414413452,0.5778366003321788,0.5911506414413452,372800,0.0,0.0
1980-04-14,0.0,0.5964763228957718,0.5884879632410318,0.5911506414413452,107200,0.0,0.0
1980-04-15,0.0,0.5964765843244639,0.5884882211685181,0.5884882211685181,110400,0.0,0.0
1980-04-16,0.0,0.5964763228957718,0.5911506414413452,0.5911506414413452,316800,0.0,0.0
1980-04-17,0.0,0.5964763228957718,0.5911506414413452,0.5911506414413452,108800,0.0,0.0
